"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3116451373314","13733.1","3373","","COL LUM J 2,5X36-51CM USB NYL","COL LUM J 2,5X36-51CM USB NYL","","COL LUMINEUX JAUNE 2,5X36-51CM USB NYL","6","5","23","127","B","03","VC","PERM","ARKA","N","","","","","","","6.5325","U","","1","1","01/11/2019","15.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373338","13733.3","3373","","COL LUM OR 2,5X36-51CM USB NYL","COL LUM OR 2,5X36-51CM USB NYL","","COL LUMINEUX ORANGE 2,5X36-51CM USB NYL","6","5","23","127","B","03","VC","PERM","ARKA","N","","","","","","","6.5325","U","","1","1","01/11/2019","15.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373413","13734.1","3373","","COL LUM J 2,5X45-63CM USB NYL","COL LUM J 2,5X45-63CM USB NYL","","COL LUMINEUX JAUNE 2,5X45-63CM USB NYL","6","5","23","127","B","03","VC","PERM","ARKA","N","","","","","","","6.89","U","","1","1","01/11/2019","16.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373437","13734.3","3373","","COL LUM OR 2,5X45-63CM USB NYL","COL LUM OR 2,5X45-63CM USB NYL","","COL LUMINEUX ORANGE 2,5X45-63CM USB NYL","6","5","23","127","B","03","VC","PERM","ARKA","N","","","","","","","6.89","U","","1","1","01/11/2019","16.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373512","13735.1","3373","","RAL J 1,9X39CM LUM USB NYL","RAL J 1,9X39CM LUM USB NYL","","RALLONGE LAIS JAUNE 1,9X39CM LUMINEUSE USB NYL","6","5","23","123","B","03","VC","PERM","ARKA","N","","","","","","","6.409","U","","1","1","01/11/2019","15.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373536","13735.3","3373","","RALORA 1,9X39CM LUM USB NYL","RALORA 1,9X39CM LUM USB NYL","","RALLONGE LAIS ORA 1,9X39CM LUMINEUSE USB NYL","6","5","23","123","B","03","VC","PERM","ARKA","N","","","","","","","6.409","U","","1","1","01/11/2019","15.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373611","13736.1","3373","","RAL  J 2,5X39CM LUM USB NYL","RAL  J 2,5X39CM LUM USB NYL","","RALLONGE LAIS JAUNE 2,5X39CM LUMINEUSE USB NYL","6","5","23","123","B","03","VC","PERM","ARKA","N","","","","","","","7.124","U","","1","1","01/11/2019","17.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373635","13736.3","3373","","RAL ORA 2,5X39CM LUM USB NYL","RAL ORA 2,5X39CM LUM USB NYL","","RALLONGE LAIS ORA 2,5X39CM LUMINEUSE USB NYL","6","5","23","123","B","03","VC","PERM","ARKA","N","","","","","","","7.124","U","","1","1","01/11/2019","17.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373710","13737.1","3373","","LAIS MULTIP J 2 250CM LUM USB ","LAIS MULTIP J 2 250CM LUM USB ","","LAIS EXTEN MULTIP JAUNE 2,5-180-250CM LUMINEUSE USB NYL","6","5","23","123","B","03","VC","PERM","ARKA","N","","","","","","","13.299","U","","1","1","01/11/2019","31.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116451373734","13737.3","3373","","LAIS  MULTIP OR -250CM LUM USB","LAIS  MULTIP OR -250CM LUM USB","","LAIS EXTEN MULTIP ORANGE 2,5-180-250CM LUMINEUSE NYL","6","5","23","123","B","03","VC","PERM","ARKA","N","","","","","","","13.299","U","","1","1","01/11/2019","31.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612820","76128.2","3373","","DIAMANT SET CORB OVALES NOIRES","DIAMANT SET CORB OVALES NOIRES","","DIAMANT SET CORB OVALES NOIRES","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","","126.1","U","","1","1","01/11/2019","299","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612929","76129.2","3373","","DIAMANT T40 CORB OVALE NOIRE","DIAMANT T40 CORB OVALE NOIRE","","DIAMANT T40 CORB OVALE NOIRE","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","12.35","U","","1","1","01/11/2019","28.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613025","76130.2","3373","","DIAMANT T45 CORB OVALE NOIRE","DIAMANT T45 CORB OVALE NOIRE","","DIAMANT T45 CORB OVALE NOIRE","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","14.95","U","","1","1","01/11/2019","34.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613124","76131.2","3373","","DIAMANT T50 CORB OVALE NOIRE","DIAMANT T50 CORB OVALE NOIRE","","DIAMANT T50 CORB OVALE NOIRE","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","16.25","U","","1","1","01/11/2019","38.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613223","76132.2","3373","","DIAMANT T55 CORB OVALE NOIRE","DIAMANT T55 CORB OVALE NOIRE","","DIAMANT T55 CORB OVALE NOIRE","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","18.2","U","","1","1","01/11/2019","42.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613322","76133.2","3373","","DIAMANT T60 CORB OVALE NOIRE","DIAMANT T60 CORB OVALE NOIRE","","DIAMANT T60 CORB OVALE NOIRE","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","19.5","U","","1","1","01/11/2019","44.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613421","76134.2","3373","","DIAMANT T65 CORB OVALE NOIRE","DIAMANT T65 CORB OVALE NOIRE","","DIAMANT T65 CORB OVALE NOIRE","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","21.45","U","","1","1","01/11/2019","49.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613520","76135.2","3373","","DIAMANT T75 CORB OVALE NOIRE","DIAMANT T75 CORB OVALE NOIRE","","DIAMANT T75 CORB OVALE NOIRE","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","23.4","U","","1","1","01/11/2019","52.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612813","76128.1","3373","","DIAMANT SET CORB OVALES BOR","DIAMANT SET CORB OVALES BOR","","DIAMANT SET CORB OVALES BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","","126.1","U","","1","1","01/11/2019","299","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612912","76129.1","3373","","DIAMANT T40 CORB OVALE BOR","DIAMANT T40 CORB OVALE BOR","","DIAMANT T40 CORB OVALE BORDEAUX","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","12.35","U","","1","1","01/11/2019","28.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613018","76130.1","3373","","DIAMANT T45 CORB OVALE BOR","DIAMANT T45 CORB OVALE BOR","","DIAMANT T45 CORB OVALE BORDEAUX","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","14.95","U","","1","1","01/11/2019","34.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613117","76131.1","3373","","DIAMANT T50 CORB OVALE BOR","DIAMANT T50 CORB OVALE BOR","","DIAMANT T50 CORB OVALE BORDEAUX","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","16.25","U","","1","1","01/11/2019","38.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613216","76132.1","3373","","DIAMANT T55 CORB OVALE BOR","DIAMANT T55 CORB OVALE BOR","","DIAMANT T55 CORB OVALE BORDEAUX","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","18.2","U","","1","1","01/11/2019","42.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613315","76133.1","3373","","DIAMANT T60 CORB OVALE BOR","DIAMANT T60 CORB OVALE BOR","","DIAMANT T60 CORB OVALE BORDEAUX","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","19.5","U","","1","1","01/11/2019","44.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613414","76134.1","3373","","DIAMANT T65 CORB OVALE BOR","DIAMANT T65 CORB OVALE BOR","","DIAMANT T65 CORB OVALE BORDEAUX","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","21.45","U","","1","1","01/11/2019","49.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613513","76135.1","3373","","DIAMANT T75 CORB OVALE BOR","DIAMANT T75 CORB OVALE BOR","","DIAMANT T75 CORB OVALE BORDEAUX","6","5","20","110","B","031","VN","OSHOT","IMAGE","N","","","","","","0.05","23.4","U","","1","1","01/11/2019","52.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612615","76126.1","3373","","DIAMANT T57 CORB RONDE BOR","DIAMANT T57 CORB RONDE BOR","","DIAMANT T57 CORB RONDE BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","29.9","U","","1","1","01/11/2019","69.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612622","76126.2","3373","","DIAMANT T57 CORB RONDE NOIRE","DIAMANT T57 CORB RONDE NOIRE","","DIAMANT T57 CORB RONDE NOIRE","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","29.9","U","","1","1","01/11/2019","69.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612714","76127.1","3373","","DIAMANT T70 CORB RONDE BOR","DIAMANT T70 CORB RONDE BOR","","DIAMANT T70 CORB RONDE BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","37.7","U","","1","1","01/11/2019","84.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457612721","76127.2","3373","","DIAMANT T70 CORB RONDE NOIRE","DIAMANT T70 CORB RONDE NOIRE","","DIAMANT T70 CORB RONDE NOIRE","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","37.7","U","","1","1","01/11/2019","84.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613612","76136.1","3373","","DIAMANT CACHETTE T50 BOR","DIAMANT CACHETTE T50 BOR","","DIAMANT CACHETTE T50 BORDEAUX","6","6","26","498","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","23.4","U","","1","1","01/11/2019","54.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613629","76136.2","3373","","DIAMANT CACHETTE T50 NOIRE","DIAMANT CACHETTE T50 NOIRE","","DIAMANT CACHETTE T50 NOIRE","6","6","26","498","B","04","VC","OSHOT","IMAGE","N","","","","","","0.05","23.4","U","","1","1","01/11/2019","54.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613711","76137.1","3373","","DIAMANT T40 CORB HA RONDE BOR","DIAMANT T40 CORB HA RONDE BOR","","DIAMANT T40 CORB HAUTE RONDE BORDEAUX","6","6","26","498","B","05","VC","OSHOT","IMAGE","N","","","","","","0.05","19.5","U","","1","1","01/11/2019","44.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613728","76137.2","3373","","DIAMANT T40 CORB H RONDE NOIRE","DIAMANT T40 CORB H RONDE NOIRE","","DIAMANT T40 CORB HAUTE RONDE NOIRE","6","6","26","498","B","06","VC","OSHOT","IMAGE","N","","","","","","0.05","19.5","U","","1","1","01/11/2019","44.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613810","76138.1","3373","","DIAMANT T47 CORB H RONDE BOR","DIAMANT T47 CORB H RONDE BOR","","DIAMANT T47 CORB HAUTE RONDE BORDEAUX","6","6","26","498","B","07","VC","OSHOT","IMAGE","N","","","","","","0.05","21.45","U","","1","1","01/11/2019","49.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613827","76138.2","3373","","DIAMANT T47 CORB H RONDE NOIRE","DIAMANT T47 CORB H RONDE NOIRE","","DIAMANT T47 CORB HAUTE RONDE NOIRE","6","6","26","498","B","08","VC","OSHOT","IMAGE","N","","","","","","0.05","21.45","U","","1","1","01/11/2019","49.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613919","76139.1","3373","","DIAMANT T65 COSY BOR","DIAMANT T65 COSY BOR","","DIAMANT T65 COSY BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","13.65","U","","1","1","01/11/2019","29.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457613926","76139.2","3373","","DIAMANT T65 COSY NOIR","DIAMANT T65 COSY NOIR","","DIAMANT T65 COSY NOIR","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","13.65","U","","1","1","01/11/2019","29.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614015","76140.1","3373","","DIAMANT T75 COSY BOR","DIAMANT T75 COSY BOR","","DIAMANT T75 COSY BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","14.625","U","","1","1","01/11/2019","32.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614022","76140.2","3373","","DIAMANT T75 COSY NOIR","DIAMANT T75 COSY NOIR","","DIAMANT T75 COSY NOIR","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","14.625","U","","1","1","01/11/2019","32.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614114","76141.1","3373","","DIAMANT T85 COSY BOR","DIAMANT T85 COSY BOR","","DIAMANT T85 COSY BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","16.575","U","","1","1","01/11/2019","36.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614121","76141.2","3373","","DIAMANT T85 COSY NOIR","DIAMANT T85 COSY NOIR","","DIAMANT T85 COSY NOIR","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","16.575","U","","1","1","01/11/2019","36.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614213","76142.1","3373","","DIAMANT T50 DONUT BOR","DIAMANT T50 DONUT BOR","","DIAMANT T50 DONUT BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","14.95","U","","1","1","01/11/2019","34.5","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614220","76142.2","3373","","DIAMANT T50 DONUT NOIR","DIAMANT T50 DONUT NOIR","","DIAMANT T50 DONUT NOIR","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","14.95","U","","1","1","01/11/2019","34.5","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614312","76143.1","3373","","DIAMANT T57 DONUT BOR","DIAMANT T57 DONUT BOR","","DIAMANT T57 DONUT BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","16.25","U","","1","1","01/11/2019","37.5","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614329","76143.2","3373","","DIAMANT T57 DONUT NOIR","DIAMANT T57 DONUT NOIR","","DIAMANT T57 DONUT NOIR","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","16.25","U","","1","1","01/11/2019","37.5","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614411","76144.1","3373","","DIAMANT T70 DONUT BOR","DIAMANT T70 DONUT BOR","","DIAMANT T70 DONUT BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","18.85","U","","1","1","01/11/2019","41.5","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614428","76144.2","3373","","DIAMANT T70 DONUT NOIR","DIAMANT T70 DONUT NOIR","","DIAMANT T70 DONUT NOIR","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","18.85","U","","1","1","01/11/2019","41.5","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614510","76145.1","3373","","DIAMANT T90 DONUT BOR","DIAMANT T90 DONUT BOR","","DIAMANT T90 DONUT BORDEAUX","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","26","U","","1","1","01/11/2019","54.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","3116457614527","76145.2","3373","","DIAMANT T90 DONUT NOIR","DIAMANT T90 DONUT NOIR","","DIAMANT T90 DONUT NOIR","6","5","20","110","B","03","VC","OSHOT","IMAGE","N","","","","","","0.05","26","U","","1","1","01/11/2019","54.95","01/11/2019","","","","","","","","","","","1","1","1","","O","01/11/2019","31/01/2020","N","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
