"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3380350311511","#REF!","11693","","JOUET TWIST M BLEU","JOUET TWIST M BLEU","JOUET TWIST M BLEU","JOUET TWIST M BLEU","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.15","K","","","","","4.58","U","","5","","30/04/2019","11.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311528","#REF!","11693","","JOUET TWIST M ORANGE","JOUET TWIST M ORANGE","JOUET TWIST M ORANGE","JOUET TWIST M ORANGE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.15","K","","","","","4.58","U","","5","","30/04/2019","11.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311535","#REF!","11693","","JOUET TWIST M ROSE","JOUET TWIST M ROSE","JOUET TWIST M ROSE","JOUET TWIST M ROSE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.15","K","","","","","4.58","U","","5","","30/04/2019","11.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308405","#REF!","11693","","JOUET TWIST S BLEU","JOUET TWIST S BLEU","JOUET TWIST S BLEU","JOUET TWIST S BLEU","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.16","K","","","","","3.02","U","","5","","30/04/2019","7.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308412","#REF!","11693","","JOUET TWIST S ORANGE","JOUET TWIST S ORANGE","JOUET TWIST S ORANGE","JOUET TWIST S ORANGE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.16","K","","","","","3.02","U","","5","","30/04/2019","7.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308429","#REF!","11693","","JOUET TWIST S ROSE","JOUET TWIST S ROSE","JOUET TWIST S ROSE","JOUET TWIST S ROSE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.16","K","","","","","3.02","U","","5","","30/04/2019","7.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311481","#REF!","11693","","JOUET WAVE M LAGON","JOUET WAVE M LAGON","JOUET WAVE M LAGON","JOUET WAVE M LAGON","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.1","K","","","","","4.58","U","","5","","30/04/2019","11.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311498","#REF!","11693","","JOUET WAVE M ROUGE","JOUET WAVE M ROUGE","JOUET WAVE M ROUGE","JOUET WAVE M ROUGE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.1","K","","","","","4.58","U","","5","","30/04/2019","11.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311504","#REF!","11693","","JOUET WAVE M VERT","JOUET WAVE M VERT","JOUET WAVE M VERT","JOUET WAVE M VERT","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.1","K","","","","","4.58","U","","5","","30/04/2019","11.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308467","#REF!","11693","","JOUET WAVE S LAGON","JOUET WAVE S LAGON","JOUET WAVE S LAGON","JOUET WAVE S LAGON","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.1","K","","","","","3.02","U","","5","","30/04/2019","7.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308474","#REF!","11693","","JOUET WAVE S ROUGE","JOUET WAVE S ROUGE","JOUET WAVE S ROUGE","JOUET WAVE S ROUGE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.1","K","","","","","3.02","U","","5","","30/04/2019","7.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308481","#REF!","11693","","JOUET WAVE S VERT","JOUET WAVE S VERT","JOUET WAVE S VERT","JOUET WAVE S VERT","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.1","K","","","","","3.02","U","","5","","30/04/2019","7.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308283","#REF!","11693","","JOUET CUIR RECRE TU BLEU","JOUET CUIR RECRE TU BLEU","JOUET CUIR RECRE TU BLEU","JOUET CUIR RECRE TU BLEU","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.12","K","","","","","6.76","U","","5","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308290","#REF!","11693","","JOUET CUIR RECRE TU KAKI","JOUET CUIR RECRE TU KAKI","JOUET CUIR RECRE TU KAKI","JOUET CUIR RECRE TU KAKI","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.12","K","","","","","6.76","U","","5","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308306","#REF!","11693","","JOUET CUIR RECRE TU ROUGE","JOUET CUIR RECRE TU ROUGE","JOUET CUIR RECRE TU ROUGE","JOUET CUIR RECRE TU ROUGE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.12","K","","","","","6.76","U","","5","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308375","#REF!","11693","","JOUET CUIR SNACK TU BLEU","JOUET CUIR SNACK TU BLEU","JOUET CUIR SNACK TU BLEU","JOUET CUIR SNACK TU BLEU","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.09","K","","","","","6.76","U","","5","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308382","#REF!","11693","","JOUET CUIR SNACK TU KAKI","JOUET CUIR SNACK TU KAKI","JOUET CUIR SNACK TU KAKI","JOUET CUIR SNACK TU KAKI","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.09","K","","","","","6.76","U","","5","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350308399","#REF!","11693","","JOUET CUIR SNACK TU ROUGE","JOUET CUIR SNACK TU ROUGE","JOUET CUIR SNACK TU ROUGE","JOUET CUIR SNACK TU ROUGE","6","5","22","118","P","03","VC","PERM","BOBBY","N","0.09","K","","","","","6.76","U","","5","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350248794","#REF!","11693","","SAC GLOBETROTTER M MARINE","SAC GLOBETROTTER M MARINE","SAC GLOBETROTTER M MARINE","SAC GLOBETROTTER M MARINE","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.65","K","","","","","26.1","U","","1","","30/04/2019","55.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350219176","#REF!","11693","","SAC CITY S NOIR","SAC CITY S NOIR","SAC CITY S NOIR","SAC CITY S NOIR","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.73","K","","","","","21.74","U","","1","","30/04/2019","45.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350219183","#REF!","11693","","SAC PACK M NOIR","SAC PACK M NOIR","SAC PACK M NOIR","SAC PACK M NOIR","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.83","K","","","","","59.28","U","","1","","30/04/2019","119.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350207463","#REF!","11693","","SAC HERITAGE S GRIS","SAC HERITAGE S GRIS","SAC HERITAGE S GRIS","SAC HERITAGE S GRIS","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.9","K","","","","","34.22","U","","1","","30/04/2019","78.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350234926","#REF!","11693","","SAC TENTATION M NOIR","SAC TENTATION M NOIR","SAC TENTATION M NOIR","SAC TENTATION M NOIR","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.6","K","","","","","36.3","U","","1","","30/04/2019","83.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350234933","#REF!","11693","","SAC TENTATION M TAUPE","SAC TENTATION M TAUPE","SAC TENTATION M TAUPE","SAC TENTATION M TAUPE","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.6","K","","","","","36.3","U","","1","","30/04/2019","83.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350228192","#REF!","11693","","SAC TENTATION S NOIR","SAC TENTATION S NOIR","SAC TENTATION S NOIR","SAC TENTATION S NOIR","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.5","K","","","","","27.87","U","","1","","30/04/2019","64.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350228208","#REF!","11693","","SAC TENTATION S TAUPE","SAC TENTATION S TAUPE","SAC TENTATION S TAUPE","SAC TENTATION S TAUPE","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.5","K","","","","","27.87","U","","1","","30/04/2019","64.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311054","#REF!","11693","","SAC JOURNEY M GRIS","SAC JOURNEY M GRIS","SAC JOURNEY M GRIS","SAC JOURNEY M GRIS","6","5","20","109","P","03","VC","PERM","BOBBY","N","1.94","K","","","","","31.2","U","","1","","30/04/2019","71.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350312150","#REF!","11693","","SAC JOURNEY PACK-3T GRIS","SAC JOURNEY PACK-3T GRIS","SAC JOURNEY PACK-3T GRIS","SAC JOURNEY PACK-3T GRIS","6","5","20","109","P","03","VC","PERM","BOBBY","N","0","K","","","","","72.8","U","","1","","30/04/2019","213.8","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311061","#REF!","11693","","SAC JOURNEY S GRIS","SAC JOURNEY S GRIS","SAC JOURNEY S GRIS","SAC JOURNEY S GRIS","6","5","20","109","P","03","VC","PERM","BOBBY","N","1.47","K","","","","","26","U","","1","","30/04/2019","59.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350311078","#REF!","11693","","SAC JOURNEY XS GRIS","SAC JOURNEY XS GRIS","SAC JOURNEY XS GRIS","SAC JOURNEY XS GRIS","6","5","20","109","P","03","VC","PERM","BOBBY","N","1.13","K","","","","","20.8","U","","1","","30/04/2019","47.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350246264","#REF!","11693","","SAC TARTAN S GRIS","SAC TARTAN S GRIS","SAC TARTAN S GRIS","SAC TARTAN S GRIS","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.46","K","","","","","22.78","U","","1","","30/04/2019","52.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350236692","#REF!","11693","","SAC TARTAN S NOIR","SAC TARTAN S NOIR","SAC TARTAN S NOIR","SAC TARTAN S NOIR","6","5","20","109","P","03","VC","PERM","BOBBY","N","0.46","K","","","","","22.78","U","","1","","30/04/2019","52.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317230","#REF!","11693","","T-SHIRT JUICY XXS ROSE","T-SHIRT JUICY XXS ROSE","T-SHIRT JUICY XXS ROSE","T-SHIRT JUICY XXS ROSE","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","6.66","U","","1","","30/04/2019","15.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317247","#REF!","11693","","T-SHIRT JUICY XS ROSE","T-SHIRT JUICY XS ROSE","T-SHIRT JUICY XS ROSE","T-SHIRT JUICY XS ROSE","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.03","K","","","","","7.07","U","","1","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317254","#REF!","11693","","T-SHIRT JUICY S ROSE","T-SHIRT JUICY S ROSE","T-SHIRT JUICY S ROSE","T-SHIRT JUICY S ROSE","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.04","K","","","","","7.59","U","","1","","30/04/2019","17.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317261","#REF!","11693","","T-SHIRT JUICY XXS VERT","T-SHIRT JUICY XXS VERT","T-SHIRT JUICY XXS VERT","T-SHIRT JUICY XXS VERT","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","6.66","U","","1","","30/04/2019","15.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317285","#REF!","11693","","T-SHIRT JUICY XS VERT","T-SHIRT JUICY XS VERT","T-SHIRT JUICY XS VERT","T-SHIRT JUICY XS VERT","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.03","K","","","","","7.07","U","","1","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317278","#REF!","11693","","T-SHIRT JUICY S VERT","T-SHIRT JUICY S VERT","T-SHIRT JUICY S VERT","T-SHIRT JUICY S VERT","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.04","K","","","","","7.59","U","","1","","30/04/2019","17.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317315","#REF!","11693","","T-SHIRT OCEAN XXS BLANC","T-SHIRT OCEAN XXS BLANC","T-SHIRT OCEAN XXS BLANC","T-SHIRT OCEAN XXS BLANC","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","8.11","U","","1","","30/04/2019","18.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317322","#REF!","11693","","T-SHIRT OCEAN XS BLANC","T-SHIRT OCEAN XS BLANC","T-SHIRT OCEAN XS BLANC","T-SHIRT OCEAN XS BLANC","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.03","K","","","","","8.74","U","","1","","30/04/2019","19.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317339","#REF!","11693","","T-SHIRT OCEAN S BLANC","T-SHIRT OCEAN S BLANC","T-SHIRT OCEAN S BLANC","T-SHIRT OCEAN S BLANC","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.04","K","","","","","9.46","U","","1","","30/04/2019","21.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317407","#REF!","11693","","T-SHIRT ICE CREAM XXS GRIS","T-SHIRT ICE CREAM XXS GRIS","T-SHIRT ICE CREAM XXS GRIS","T-SHIRT ICE CREAM XXS GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","8.11","U","","1","","30/04/2019","18.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317414","#REF!","11693","","T-SHIRT ICE CREAM XS GRIS","T-SHIRT ICE CREAM XS GRIS","T-SHIRT ICE CREAM XS GRIS","T-SHIRT ICE CREAM XS GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.03","K","","","","","8.74","U","","1","","30/04/2019","20.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317421","#REF!","11693","","T-SHIRT ICE CREAM S GRIS","T-SHIRT ICE CREAM S GRIS","T-SHIRT ICE CREAM S GRIS","T-SHIRT ICE CREAM S GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.04","K","","","","","9.26","U","","1","","30/04/2019","21.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317438","#REF!","11693","","T-SHIRT ICE CREAM M GRIS","T-SHIRT ICE CREAM M GRIS","T-SHIRT ICE CREAM M GRIS","T-SHIRT ICE CREAM M GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.05","K","","","","","10.19","U","","1","","30/04/2019","23.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317445","#REF!","11693","","T-SHIRT BASEBALL XXS GRIS","T-SHIRT BASEBALL XXS GRIS","T-SHIRT BASEBALL XXS GRIS","T-SHIRT BASEBALL XXS GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","8.11","U","","1","","30/04/2019","18.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317452","#REF!","11693","","T-SHIRT BASEBALL XS GRIS","T-SHIRT BASEBALL XS GRIS","T-SHIRT BASEBALL XS GRIS","T-SHIRT BASEBALL XS GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.03","K","","","","","8.74","U","","1","","30/04/2019","19.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317469","#REF!","11693","","T-SHIRT BASEBALL S GRIS","T-SHIRT BASEBALL S GRIS","T-SHIRT BASEBALL S GRIS","T-SHIRT BASEBALL S GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.04","K","","","","","9.26","U","","1","","30/04/2019","21.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317476","#REF!","11693","","T-SHIRT BASEBALL M GRIS","T-SHIRT BASEBALL M GRIS","T-SHIRT BASEBALL M GRIS","T-SHIRT BASEBALL M GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.05","K","","","","","10.19","U","","1","","30/04/2019","23.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317483","#REF!","11693","","T-SHIRT BASEBALL L GRIS","T-SHIRT BASEBALL L GRIS","T-SHIRT BASEBALL L GRIS","T-SHIRT BASEBALL L GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.07","K","","","","","11.23","U","","1","","30/04/2019","25.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317490","#REF!","11693","","T-SHIRT BASEBALL XL GRIS","T-SHIRT BASEBALL XL GRIS","T-SHIRT BASEBALL XL GRIS","T-SHIRT BASEBALL XL GRIS","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.09","K","","","","","12.58","U","","1","","30/04/2019","28.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317506","#REF!","11693","","T-SHIRT BASEBALL XXS BORDEAUX","T-SHIRT BASEBALL XXS BORDEAUX","T-SHIRT BASEBALL XXS BORDEAUX","T-SHIRT BASEBALL XXS BORDEAUX","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","8.11","U","","1","","30/04/2019","18.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317513","#REF!","11693","","T-SHIRT BASEBALL XS BORDEAUX","T-SHIRT BASEBALL XS BORDEAUX","T-SHIRT BASEBALL XS BORDEAUX","T-SHIRT BASEBALL XS BORDEAUX","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.03","K","","","","","8.74","U","","1","","30/04/2019","19.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317520","#REF!","11693","","T-SHIRT BASEBALL S BORDEAUX","T-SHIRT BASEBALL S BORDEAUX","T-SHIRT BASEBALL S BORDEAUX","T-SHIRT BASEBALL S BORDEAUX","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.04","K","","","","","9.26","U","","1","","30/04/2019","21.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317537","#REF!","11693","","T-SHIRT BASEBALL M BORDEAUX","T-SHIRT BASEBALL M BORDEAUX","T-SHIRT BASEBALL M BORDEAUX","T-SHIRT BASEBALL M BORDEAUX","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.05","K","","","","","10.19","U","","1","","30/04/2019","23.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350319876","#REF!","11693","","T-SHIRT BASEBALL L BORDEAUX ","T-SHIRT BASEBALL L BORDEAUX ","T-SHIRT BASEBALL L BORDEAUX ","T-SHIRT BASEBALL L BORDEAUX ","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.07","K","","","","","11.23","U","","1","","30/04/2019","25.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317544","#REF!","11693","","T-SHIRT BASEBALL XL BORDEAUX","T-SHIRT BASEBALL XL BORDEAUX","T-SHIRT BASEBALL XL BORDEAUX","T-SHIRT BASEBALL XL BORDEAUX","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.09","K","","","","","12.58","U","","1","","30/04/2019","28.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317292","#REF!","11693","","BANDANA JUICY TU ROSE","BANDANA JUICY TU ROSE","BANDANA JUICY TU ROSE","BANDANA JUICY TU ROSE","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","7.07","U","","1","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317353","#REF!","11693","","BANDANA JUICY TU VERT","BANDANA JUICY TU VERT","BANDANA JUICY TU VERT","BANDANA JUICY TU VERT","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","7.07","U","","1","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
"","3380350317360","#REF!","11693","","BANDANA OCEAN TU BLANC","BANDANA OCEAN TU BLANC","BANDANA OCEAN TU BLANC","BANDANA OCEAN TU BLANC","6","5","22","122","P","03","VC","PERM","BOBBY","N","0.02","K","","","","","7.07","U","","1","","30/04/2019","16.95","30/04/2019","","","","","","","","","","HER","","","","","","30/04/2019","","","","","C",""
