"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","4640000939960","ATUKA1","100196","","AAC ATUKA 1/3","AAC ATUKA 1/3","","AAC ATUKA 1/3","6","6","26","133","B","031","VN","PERM","CES'ART","N","24","K","26","","","","32","U","","1","","30/12/2019","192","30/12/2019","PF1","37.44","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000933463","ATUKA2","100196","","AAC ATUKA 2/3","AAC ATUKA 2/3","","AAC ATUKA 2/3","6","6","26","133","B","031","VN","PERM","CES'ART","N","24","K","26","","","","32","U","","1","","30/12/2019","192","30/12/2019","PF1","37.44","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931421","ATUKA3","100196","","AAC ATUKA 3/3","AAC ATUKA 3/3","","AAC ATUKA 3/3","6","6","26","133","B","031","VN","PERM","CES'ART","N","24","K","26","","","","32","U","","1","","30/12/2019","192","30/12/2019","PF1","37.44","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000934262","CHARLOTTE","100196","","AAC CHARLOTTE","AAC CHARLOTTE","","AAC CHARLOTTE","6","6","26","133","C","02","VC","PERM","CES'ART","N","42","K","45","","","","168","U","","1","","30/12/2019","336","30/12/2019","PF1","196.56","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931582","CHARLOTTE1","100196","","AAC CHARLOTTE 1/4","AAC CHARLOTTE 1/4","","AAC CHARLOTTE 1/4","6","6","26","133","C","031","VN","PERM","CES'ART","N","10.5","K","11.25","","","","42","U","","1","","30/12/2019","336","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931001","CHARLOTTE2","100196","","AAC CHARLOTTE 2/4","AAC CHARLOTTE 2/4","","AAC CHARLOTTE 2/4","6","6","26","133","C","031","VN","PERM","CES'ART","N","10.5","K","11.25","","","","42","U","","1","","30/12/2019","336","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931391","CHARLOTTE3","100196","","AAC CHARLOTTE 3/4","AAC CHARLOTTE 3/4","","AAC CHARLOTTE 3/4","6","6","26","133","C","031","VN","PERM","CES'ART","N","10.5","K","11.25","","","","42","U","","1","","30/12/2019","336","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000933456","CHARLOTTE4","100196","","AAC CHARLOTTE 4/4","AAC CHARLOTTE 4/4","","AAC CHARLOTTE 4/4","6","6","26","133","C","031","VN","PERM","CES'ART","N","10.5","K","11.25","","","","42","U","","1","","30/12/2019","336","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931537","EXOTIC","100196","","AAC EXOTIC","AAC EXOTIC","","AAC EXOTIC","6","6","26","133","B","02","VC","PERM","CES'ART","N","20","K","21","","","","84","U","","1","","30/12/2019","168","30/12/2019","PF1","98.28","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000933777","EXOTIC1","100196","","AAC EXOTIC 1/2","AAC EXOTIC 1/2","","AAC EXOTIC 1/2","6","6","26","133","B","031","VN","PERM","CES'ART","N","10","K","10.5","","","","42","U","","1","","30/12/2019","168","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931773","EXOTIC2","100196","","AAC EXOTIC 2/2","AAC EXOTIC 2/2","","AAC EXOTIC 2/2","6","6","26","133","B","031","VN","PERM","CES'ART","N","10","K","10.5","","","","42","U","","1","","30/12/2019","168","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000930592","FRISKA","100196","","AAC FRISKA","AAC FRISKA","","AAC FRISKA","6","6","26","133","B","02","VC","PERM","CES'ART","N","26","K","28","","","","126","U","","1","","30/12/2019","252","30/12/2019","PF1","147.42","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000933128","FRISKA1","100196","","AAC FRISKA 1/2","AAC FRISKA 1/2","","AAC FRISKA 1/2","6","6","26","133","B","031","VN","PERM","CES'ART","N","13","K","14","","","","63","U","","1","","30/12/2019","252","30/12/2019","PF1","73.71","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000930967","FRISKA2","100196","","AAC FRISKA 2/2","AAC FRISKA 2/2","","AAC FRISKA 2/2","6","6","26","133","B","031","VN","PERM","CES'ART","N","13","K","14","","","","63","U","","1","","30/12/2019","252","30/12/2019","PF1","73.71","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931407","OURSON","100196","","AAC OURSON","AAC OURSON","","AAC OURSON","6","6","26","133","B","02","VC","PERM","CES'ART","N","23","K","24","","","","86","U","","1","","30/12/2019","172","30/12/2019","PF1","100.62","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931575","OURSON1","100196","","AAC OURSON 1/2","AAC OURSON 1/2","","AAC OURSON 1/2","6","6","26","133","B","031","VN","PERM","CES'ART","N","11.5","K","12","","","","43","U","","1","","30/12/2019","172","30/12/2019","PF1","50.31","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931360","OURSON2","100196","","AAC OURSON 2/2","AAC OURSON 2/2","","AAC OURSON 2/2","6","6","26","133","B","031","VN","PERM","CES'ART","N","11.5","K","12","","","","43","U","","1","","30/12/2019","172","30/12/2019","PF1","50.31","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000934569","EDEN","100196","","AAC EDEN","AAC EDEN","","AAC EDEN","6","6","26","133","B","02","VC","PERM","CES'ART","N","23","K","24","","","","126","U","","1","","30/12/2019","252","30/12/2019","PF1","147.42","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000939991","EDEN1","100196","","AAC EDEN 1/3","AAC EDEN 1/3","","AAC EDEN 1/3","6","6","26","133","B","031","VN","PERM","CES'ART","N","7","K","8","","","","42","U","","1","","30/12/2019","252","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000933807","EDEN2","100196","","AAC EDEN 2/3","AAC EDEN 2/3","","AAC EDEN 2/3","6","6","26","133","B","031","VN","PERM","CES'ART","N","7","K","8","","","","42","U","","1","","30/12/2019","252","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4640000931766","EDEN3","100196","","AAC EDEN 3/3","AAC EDEN 3/3","","AAC EDEN 3/3","6","6","26","133","B","031","VN","PERM","CES'ART","N","9","K","8","","","","42","U","","1","","30/12/2019","252","30/12/2019","PF1","49.14","U","","","","","","","","","","","","O","","","","","","C",""
"","4650000930379","CLASSIQUE","100196","","AAC CLASSIQUE","AAC CLASSIQUE","","AAC CLASSIQUE","6","6","26","133","B","02","VC","PERM","CES'ART","N","17","K","18","","","","97","U","","1","","30/12/2019","194","30/12/2019","PF1","113.49","U","","","","","","","","","","","","O","","","","","","C",""
"","4650000930539","DISCRET","100196","","AAC DISCRET","AAC DISCRET","","AAC DISCRET","6","6","26","133","B","02","VC","PERM","CES'ART","N","18","K","19","","","","99","U","","1","","30/12/2019","198","30/12/2019","PF1","115.83","U","","","","","","","","","","","","O","","","","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
