"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3700709294805","NX6432","16765",""," SOFA HEXAGONAL GM HOME GRIS"," SOFA HEXAGONAL GM HOME GRIS"," SOFA HEXAGONAL GM HOME GRIS"," SOFA HEXAGONAL GM HOME GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.96","K","","","","","20.25","U","","1","","31/01/2019","46.95","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294812","NX6433","16765",""," SOFA CARRE GM HOME GRIS"," SOFA CARRE GM HOME GRIS"," SOFA CARRE GM HOME GRIS"," SOFA CARRE GM HOME GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","1.02","K","","","","","20.625","U","","1","","31/01/2019","47.95","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294829","NX6434","16765","","MAISON RONDE 2 POSIT HOME GRIS","MAISON RONDE 2 POSIT HOME GRIS","MAISON RONDE 2 POSIT HOME GRIS","MAISON RONDE 2 POSITIONS HOME GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.63","K","","","","","24.75","U","","1","","31/01/2019","57.45","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294836","NX6435","16765","","DOME HOME GRIS","DOME HOME GRIS","DOME HOME GRIS","DOME HOME GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.73","K","","","","","25.5","U","","1","","31/01/2019","59.25","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294843","NX6436","16765","","SOFA HOME VERT T1","SOFA HOME VERT T1","SOFA HOME VERT T1","SOFA HOME VERT T1","6","5","20","110","A","03","VC","COLLEC","NOOX","N","0.98","K","","","","","18","U","","1","","31/01/2019","41.25","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294850","NX6437","16765","","SOFA HOME VERT T2","SOFA HOME VERT T2","SOFA HOME VERT T2","SOFA HOME VERT T2","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.2","K","","","","","20.25","U","","1","","31/01/2019","46.25","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294867","NX6438","16765","","SOFA HOME VERT T3","SOFA HOME VERT T3","SOFA HOME VERT T3","SOFA HOME VERT T3","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.64","K","","","","","26.175","U","","1","","31/01/2019","59.75","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294874","NX6439","16765","","MATELAS HOME VERT  80 ","MATELAS HOME VERT  80 ","MATELAS HOME VERT  80 ","MATELAS HOME VERT  80 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.5","K","","","","","22.5","U","","1","","31/01/2019","51.5","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294881","NX6440","16765","","MATELAS HOME VERT  100 ","MATELAS HOME VERT  100 ","MATELAS HOME VERT  100 ","MATELAS HOME VERT  100 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2","K","","","","","28.5","U","","1","","31/01/2019","65.25","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294898","NX6441","16765","","MATELAS HOME VERT  120 ","MATELAS HOME VERT  120 ","MATELAS HOME VERT  120 ","MATELAS HOME VERT  120 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2.5","K","","","","","35.25","U","","1","","31/01/2019","80.5","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294904","NX6442","16765",""," SOFA HEXAGONAL GM HOME VERT"," SOFA HEXAGONAL GM HOME VERT"," SOFA HEXAGONAL GM HOME VERT"," SOFA HEXAGONAL GM HOME VERT","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.96","K","","","","","20.25","U","","1","","31/01/2019","46.95","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294911","NX6443","16765",""," SOFA CARRE GM HOME VERT"," SOFA CARRE GM HOME VERT"," SOFA CARRE GM HOME VERT"," SOFA CARRE GM HOME VERT","6","6","26","498","A","03","VC","COLLEC","NOOX","N","1.02","K","","","","","20.625","U","","1","","31/01/2019","47.75","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294928","NX6444","16765","","MAISON RONDE 2 POSIT HOME VERT","MAISON RONDE 2 POSIT HOME VERT","MAISON RONDE 2 POSIT HOME VERT","MAISON RONDE 2 POSITIONS HOME VERT","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.63","K","","","","","24.75","U","","1","","31/01/2019","57.5","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294935","NX6445","16765","","DOME HOME VERT","DOME HOME VERT","DOME HOME VERT","DOME HOME VERT","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.73","K","","","","","25.5","U","","1","","31/01/2019","59.25","31/01/2019","","","","","","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3700709294942","NX6446","16765","","SOFA PLACE TO BE GRIS T1","SOFA PLACE TO BE GRIS T1","SOFA PLACE TO BE GRIS T1","SOFA PLACE TO BE GRIS T1","6","5","20","110","A","03","VC","COLLEC","NOOX","N","0.98","K","","","","","18","U","","1","","31/01/2019","41.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709294959","NX6447","16765","","SOFA PLACE TO BE GRIS T2","SOFA PLACE TO BE GRIS T2","SOFA PLACE TO BE GRIS T2","SOFA PLACE TO BE GRIS T2","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.2","K","","","","","20.25","U","","1","","31/01/2019","46.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709294966","NX6448","16765","","SOFA PLACE TO BE GRIS T3","SOFA PLACE TO BE GRIS T3","SOFA PLACE TO BE GRIS T3","SOFA PLACE TO BE GRIS T3","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.64","K","","","","","26.175","U","","1","","31/01/2019","59.75","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709294973","NX6449","16765","","MATELAS PLACE TO BE GRIS  80 ","MATELAS PLACE TO BE GRIS  80 ","MATELAS PLACE TO BE GRIS  80 ","MATELAS PLACE TO BE GRIS  80 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.5","K","","","","","22.5","U","","1","","31/01/2019","51.5","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709294980","NX6450","16765","","MATELAS PLACE TO BE GRIS  100 ","MATELAS PLACE TO BE GRIS  100 ","MATELAS PLACE TO BE GRIS  100 ","MATELAS PLACE TO BE GRIS  100 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2","K","","","","","28.5","U","","1","","31/01/2019","65.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709294997","NX6451","16765","","MATELAS PLACE TO BE GRIS  120 ","MATELAS PLACE TO BE GRIS  120 ","MATELAS PLACE TO BE GRIS  120 ","MATELAS PLACE TO BE GRIS  120 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2.5","K","","","","","35.25","U","","1","","31/01/2019","80.5","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295000","NX6452","16765",""," SOFA HEXA GM PLACE TO BE GRIS"," SOFA HEXA GM PLACE TO BE GRIS"," SOFA HEXA GM PLACE TO BE GRIS"," SOFA HEXAGONAL GM PLACE TO BE GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.96","K","","","","","20.25","U","","1","","31/01/2019","46.95","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295017","NX6453","16765",""," SOFA CAR GM PLACE TO BE GRIS"," SOFA CAR GM PLACE TO BE GRIS"," SOFA CAR GM PLACE TO BE GRIS"," SOFA CARRE GM PLACE TO BE GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","1.02","K","","","","","20.625","U","","1","","31/01/2019","47.75","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295024","NX6454","16765","","DOME PLACE TO BE GRIS","DOME PLACE TO BE GRIS","DOME PLACE TO BE GRIS","DOME PLACE TO BE GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.73","K","","","","","25.5","U","","1","","31/01/2019","59.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295031","NX6455","16765","","SOFA PLACE TO BE BORDEAUX T1","SOFA PLACE TO BE BORDEAUX T1","SOFA PLACE TO BE BORDEAUX T1","SOFA PLACE TO BE BORDEAUX T1","6","5","20","110","A","03","VC","COLLEC","NOOX","N","0.98","K","","","","","18","U","","1","","31/01/2019","41.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295048","NX6456","16765","","SOFA PLACE TO BE BORDEAUX T2","SOFA PLACE TO BE BORDEAUX T2","SOFA PLACE TO BE BORDEAUX T2","SOFA PLACE TO BE BORDEAUX T2","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.2","K","","","","","20.25","U","","1","","31/01/2019","46.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295055","NX6457","16765","","SOFA PLACE TO BE BORDEAUX T3","SOFA PLACE TO BE BORDEAUX T3","SOFA PLACE TO BE BORDEAUX T3","SOFA PLACE TO BE BORDEAUX T3","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.64","K","","","","","26.175","U","","1","","31/01/2019","59.75","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295062","NX6458","16765","","MATELAS PLACE TO BE BORDX  80 ","MATELAS PLACE TO BE BORDX  80 ","MATELAS PLACE TO BE BORDX  80 ","MATELAS PLACE TO BE BORDEAUX  80 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.5","K","","","","","22.5","U","","1","","31/01/2019","51.5","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295079","NX6459","16765","","MATELAS PLACE TO BE BORD 100 ","MATELAS PLACE TO BE BORD 100 ","MATELAS PLACE TO BE BORD 100 ","MATELAS PLACE TO BE BORDEAUX  100 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2","K","","","","","28.5","U","","1","","31/01/2019","65.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295086","NX6460","16765","","MATELAS PLACE TO BE BORD 120 ","MATELAS PLACE TO BE BORD 120 ","MATELAS PLACE TO BE BORD 120 ","MATELAS PLACE TO BE BORDEAUX  120 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2.5","K","","","","","35.25","U","","1","","31/01/2019","80.5","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295093","NX6461","16765",""," SOFA HEXA GM PLACE TO BE BORD"," SOFA HEXA GM PLACE TO BE BORD"," SOFA HEXA GM PLACE TO BE BORD"," SOFA HEXAGONAL GM PLACE TO BE BORDEAUX","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.96","K","","","","","20.25","U","","1","","31/01/2019","46.95","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295109","NX6462","16765",""," SOFA CAR GM PLACE TO BE BORD"," SOFA CAR GM PLACE TO BE BORD"," SOFA CAR GM PLACE TO BE BORD"," SOFA CARRE GM PLACE TO BE BORDEAUX","6","6","26","498","A","03","VC","COLLEC","NOOX","N","1.02","K","","","","","20.625","U","","1","","31/01/2019","47.75","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295116","NX6463","16765","","DOME PLACE TO BE BORDEAUX","DOME PLACE TO BE BORDEAUX","DOME PLACE TO BE BORDEAUX","DOME PLACE TO BE BORDEAUX","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.73","K","","","","","25.5","U","","1","","31/01/2019","59.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295123","NX6464","16765","","SOFA PLACE TO BE KAKI T1","SOFA PLACE TO BE KAKI T1","SOFA PLACE TO BE KAKI T1","SOFA PLACE TO BE KAKI T1","6","5","20","110","A","03","VC","COLLEC","NOOX","N","0.98","K","","","","","18","U","","1","","31/01/2019","41.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295130","NX6465","16765","","SOFA PLACE TO BE KAKI T2","SOFA PLACE TO BE KAKI T2","SOFA PLACE TO BE KAKI T2","SOFA PLACE TO BE KAKI T2","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.2","K","","","","","20.25","U","","1","","31/01/2019","46.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295147","NX6466","16765","","SOFA PLACE TO BE KAKI T3","SOFA PLACE TO BE KAKI T3","SOFA PLACE TO BE KAKI T3","SOFA PLACE TO BE KAKI T3","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.64","K","","","","","26.175","U","","1","","31/01/2019","59.75","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295154","NX6467","16765","","MATELAS PLACE TO BE KAKI  80 ","MATELAS PLACE TO BE KAKI  80 ","MATELAS PLACE TO BE KAKI  80 ","MATELAS PLACE TO BE KAKI  80 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.5","K","","","","","22.5","U","","1","","31/01/2019","51.5","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295161","NX6468","16765","","MATELAS PLACE TO BE KAKI  100 ","MATELAS PLACE TO BE KAKI  100 ","MATELAS PLACE TO BE KAKI  100 ","MATELAS PLACE TO BE KAKI  100 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2","K","","","","","28.5","U","","1","","31/01/2019","65.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295178","NX6469","16765","","MATELAS PLACE TO BE KAKI  120 ","MATELAS PLACE TO BE KAKI  120 ","MATELAS PLACE TO BE KAKI  120 ","MATELAS PLACE TO BE KAKI  120 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2.5","K","","","","","35.25","U","","1","","31/01/2019","80.5","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295185","NX6470","16765",""," SOFA HEXA GM PLACE TO BE KAKI"," SOFA HEXA GM PLACE TO BE KAKI"," SOFA HEXA GM PLACE TO BE KAKI"," SOFA HEXAGONAL GM PLACE TO BE KAKI","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.96","K","","","","","20.25","U","","1","","31/01/2019","49.95","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295192","NX6471","16765",""," SOFA CAR GM PLACE TO BE KAKI"," SOFA CAR GM PLACE TO BE KAKI"," SOFA CAR GM PLACE TO BE KAKI"," SOFA CARRE GM PLACE TO BE KAKI","6","6","26","498","A","03","VC","COLLEC","NOOX","N","1.02","K","","","","","20.625","U","","1","","31/01/2019","47.75","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295208","NX6472","16765","","DOME PLACE TO BE KAKI","DOME PLACE TO BE KAKI","DOME PLACE TO BE KAKI","DOME PLACE TO BE KAKI","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.73","K","","","","","20.625","U","","1","","31/01/2019","59.25","31/01/2019","","","","","","","","","","","","","","","","01/09/2019","31/10/2019","","","","C",""
"","3700709295215","NX6473","16765","","SOFA ART&CRAFT GRIS T1","SOFA ART&CRAFT GRIS T1","SOFA ART&CRAFT GRIS T1","SOFA ART&CRAFT GRIS T1","6","5","20","110","A","03","VC","COLLEC","NOOX","N","0.98","K","","","","","19.275","U","","1","","31/01/2019","44","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295222","NX6474","16765","","SOFA ART&CRAFT GRIS T2","SOFA ART&CRAFT GRIS T2","SOFA ART&CRAFT GRIS T2","SOFA ART&CRAFT GRIS T2","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.2","K","","","","","21.675","U","","1","","31/01/2019","49.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295239","NX6475","16765","","SOFA ART&CRAFT GRIS T3","SOFA ART&CRAFT GRIS T3","SOFA ART&CRAFT GRIS T3","SOFA ART&CRAFT GRIS T3","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.64","K","","","","","27.75","U","","1","","31/01/2019","63.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295246","NX6476","16765","","MATELAS ART&CRAFT GRIS  80 ","MATELAS ART&CRAFT GRIS  80 ","MATELAS ART&CRAFT GRIS  80 ","MATELAS ART&CRAFT GRIS  80 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.5","K","","","","","24","U","","1","","31/01/2019","54.95","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295253","NX6477","16765","","MATELAS ART&CRAFT GRIS  100 ","MATELAS ART&CRAFT GRIS  100 ","MATELAS ART&CRAFT GRIS  100 ","MATELAS ART&CRAFT GRIS  100 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2","K","","","","","30","U","","1","","31/01/2019","68.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295260","NX6478","16765","","MATELAS ART&CRAFT GRIS  120 ","MATELAS ART&CRAFT GRIS  120 ","MATELAS ART&CRAFT GRIS  120 ","MATELAS ART&CRAFT GRIS  120 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2.5","K","","","","","37.875","U","","1","","31/01/2019","86.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295277","NX6479","16765","","SOFA ART&CRAFT BEIGE T1","SOFA ART&CRAFT BEIGE T1","SOFA ART&CRAFT BEIGE T1","SOFA ART&CRAFT BEIGE T1","6","5","20","110","A","03","VC","COLLEC","NOOX","N","0.98","K","","","","","19.275","U","","1","","31/01/2019","44","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295284","NX6480","16765","","SOFA ART&CRAFT BEIGE T2","SOFA ART&CRAFT BEIGE T2","SOFA ART&CRAFT BEIGE T2","SOFA ART&CRAFT BEIGE T2","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.2","K","","","","","21.675","U","","1","","31/01/2019","49.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295291","NX6481","16765","","SOFA ART&CRAFT BEIGE T3","SOFA ART&CRAFT BEIGE T3","SOFA ART&CRAFT BEIGE T3","SOFA ART&CRAFT BEIGE T3","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.64","K","","","","","27.75","U","","1","","31/01/2019","63.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295307","NX6482","16765","","MATELAS ART&CRAFT BEIGE  80 ","MATELAS ART&CRAFT BEIGE  80 ","MATELAS ART&CRAFT BEIGE  80 ","MATELAS ART&CRAFT BEIGE  80 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.5","K","","","","","24","U","","1","","31/01/2019","54.95","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295314","NX6483","16765","","MATELAS ART&CRAFT BEIGE  100 ","MATELAS ART&CRAFT BEIGE  100 ","MATELAS ART&CRAFT BEIGE  100 ","MATELAS ART&CRAFT BEIGE  100 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2","K","","","","","30","U","","1","","31/01/2019","68.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295321","NX6484","16765","","MATELAS ART&CRAFT BEIGE  120 ","MATELAS ART&CRAFT BEIGE  120 ","MATELAS ART&CRAFT BEIGE  120 ","MATELAS ART&CRAFT BEIGE  120 ","6","5","20","110","A","03","VC","COLLEC","NOOX","N","2.5","K","","","","","37.875","U","","1","","31/01/2019","86.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295338","NX6485","16765",""," SOFA HEXA GM J' HIBERNE GRIS"," SOFA HEXA GM J' HIBERNE GRIS"," SOFA HEXA GM J' HIBERNE GRIS"," SOFA HEXAGONAL GM J' HIBERNE GRIS","6","6","26","498","A","03","VC","COLLEC","NOOX","N","0.96","K","","","","","22.125","U","","1","","31/01/2019","51.25","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
"","3700709295345","NX6486","16765",""," SOFA CARRE GM J' HIBERNE GRIS"," SOFA CARRE GM J' HIBERNE GRIS"," SOFA CARRE GM J' HIBERNE GRIS"," SOFA CARRE GM J' HIBERNE GRIS","6","5","20","110","A","03","VC","COLLEC","NOOX","N","1.02","K","","","","","23.1","U","","1","","31/01/2019","53.5","31/01/2019","","","","","","","","","","","","","","","","01/12/2019","28/02/2020","","","","C",""
