"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","4008789700605","70060","100243","","CAVALIÈRE AVEC PONEY","","","CAVALIÈRE AVEC PONEY","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0641","K","0.0741","","","0","2.34","U","","15","15","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700612","70061","100243","","ENFANTS VÉLO ET ROLLERS","","","ENFANTS AVEC VÉLO ET ROLLERS","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0565","K","0.0665","","","0","2.34","U","","10","10","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700629","70062","100243","","CHEF DE TRIBU AUTOCHTONE","","","CHEF DE TRIBU AUTOCHTONE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0664","K","0.0764","","","0","2.34","U","","5","5","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701534","70153","100243","","PRINCESSE AVEC MANNEQUIN","","","PRINCESSE AVEC MANNEQUIN","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0642","K","0.0742","","","0","2.34","U","","10","10","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701541","70154","100243","","MAMAN AVEC BÉBÉ ET CHIEN","","","MAMAN AVEC BÉBÉ ET CHIEN","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0576","K","0.0676","","","0","2.34","U","","15","15","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701572","70157","100243","","JOUEUR DE FOOT ET BUT","","","JOUEUR DE FOOT ET BUT","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0649","K","0.0749","","","0","2.34","U","","10","10","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701589","70158","100243","","COMBATTANT ASIATIQUE","","","COMBATTANT ASIATIQUE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0636","K","0.0736","","","0","2.34","U","","5","5","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789100481","10048","100243","","PRÉS X24 FIGURES S17 MIXTE","","","PRÉSENTOIR X24 FIGURES S17 MIXTE 12F+12G","6","4","17","96","A","03","VC","OSHOT","PLAYMOBIL","N","0.72014","K","0.94594","","","0","30.72","U","","1","1","03/01/2020","70.8","03/01/2020","","","","","","","","","","","","","","","","","","N","","O","C",""
"","4008789702425","70242","100243","","PLAYMOBIL FIGURES GARÇONS","","","PLAYMOBIL FIGURES GARÇONS SÉRIE 17 ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.02","K","0.023","","","0","1.29","U","","12","12","03/01/2020","2.95","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702432","70243","100243","","PLAYMOBIL FIGURES FILLES","","","PLAYMOBIL FIGURES FILLES SÉRIE 17","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.02","K","0.023","","","0","1.29","U","","12","12","03/01/2020","2.95","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789107909","10790","100243","","COLIS PRÉS. IDÉES CADEAUX","","","COLIS PRÉS. IDÉES PETITS CADEAUX","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","19.02679","K","20.86679","","","0","682.39","U","","1","1","03/01/2020","1190.97","03/01/2020","","","","","","","","","","","","","","","","","","N","","O","C",""
"","4008789700346","70034","100243","","STARTERPACK PÉDIATRE","","","STARTERPACK CABINET DE PÉDIATRE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.2206","K","0.2506","","","0","8.73","U","","4","4","03/01/2020","15.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700513","70051","100243","","URGENTISTE ET MOTO","","","URGENTISTE ET MOTO","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1578","K","0.2498","","","0","9.98","U","","4","4","03/01/2020","16.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700933","70093","100243","","FAMILLE ET ROSALIE","","","FAMILLE ET ROSALIE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1629","K","0.1929","","","0","10.05","U","","4","4","03/01/2020","17.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701008","70100","100243","","FAMILLE DE SIRÈNES","","","FAMILLE DE SIRÈNES","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1353","K","0.1653","","","0","9.98","U","","4","4","03/01/2020","16.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701367","70136","100243","","ENFANT AVEC CHIEN","","","ENFANT AVEC CHIEN","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0828","K","0.0973","","","0","5.27","U","","6","6","03/01/2020","9.49","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701374","70137","100243","","ENFANTS  PETITS ANIMAUX","","","ENFANTS AVEC PETITS ANIMAUX","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1428","K","0.2348","","","0","6.53","U","","4","4","03/01/2020","11.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701381","70138","100243","","ENFANT ET POULAILLER","","","ENFANT ET POULAILLER","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.2164","K","0.3364","","","0","8.92","U","","4","4","03/01/2020","15.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701930","70193","100243","","PATIENT FAUTEUIL ROULANT ","","","PATIENT EN FAUTEUIL ROULANT ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0856","K","0.10116","","","0","5.27","U","","7","7","03/01/2020","9.49","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701947","70194","100243","","PETITE FILLE GRAND-MÈRE ","","","PETITE FILLE ET GRAND-MÈRE ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.076","K","0.106","","","0","5.27","U","","7","7","03/01/2020","9.49","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702043","70204","100243","","PILOTE ET MOTO ","","","PILOTE ET MOTO ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0854","K","0.10096","","","0","6.59","U","","7","7","03/01/2020","11.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702098","70209","100243","","CHAMBRE D'ENFANT","","","CHAMBRE D'ENFANT AVEC CANAPÉ-LIT","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1738","K","0.2038","","","0","9.98","U","","4","4","03/01/2020","16.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702104","70210","100243","","CHAMBRE DE BÉBÉ","","","CHAMBRE DE BÉBÉ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1995","K","0.237","","","0","9.98","U","","3","3","03/01/2020","16.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702289","70228","100243","","CHEVALIER MAÎTRE DU FEU ","","","BURNHAM RAIDER MAÎTRE DU FEU ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1377","K","0.2297","","","0","5.27","U","","4","4","03/01/2020","9.49","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702296","70229","100243","","ARBALÉTRIER ET LOUP","","","ARBALÉTRIER NOVELMORE ET LOUP ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0781","K","0.0926","","","0","3.88","U","","6","6","03/01/2020","6.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789092793","9279","100243","","ENTRAINEUR ET CHIENS","","","ENTRAINEUR ET CHIENS","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0826","K","0.09816","","","0","6.42","U","","7","7","03/01/2020","11.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789093653","9365","100243","","POLICIERS D'ÉLITE","","","POLICIERS D'ÉLITE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.154","K","0.17275","","","0","6.45","U","","6","6","03/01/2020","11.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789094261","9426","100243","","MARCHAND GLACE TRIPORTEUR","","","MARCHAND DE GLACES ET TRIPORTEUR","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1635","K","0.1935","","","0","7.45","U","","4","4","03/01/2020","12.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789107589","10758","100243","","COLIS MARCH. OEUFS X16","","","COLIS MARCH. OEUFS X16 (70083-70086)","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","1.86664","K","2.14064","","","0","51.53","U","","1","1","03/01/2020","95.84","03/01/2020","","","","","","","","","","","","","","","","","","N","","O","C",""
"","4008789700834","70083","100243","","JEUNE FILLE AVEC OIES","","","JEUNE FILLE AVEC OIES","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1131","K","0.1309","","","0","3.23","U","","4","4","03/01/2020","5.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700841","70084","100243","","SERVEUSE AVEC COMPTOIR","","","SERVEUSE AVEC COMPTOIR","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1231","K","0.14095","","","0","3.23","U","","4","4","03/01/2020","5.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700858","70085","100243","","POLICIER AVEC CHIEN","","","POLICIER AVEC CHIEN","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1114","K","0.12925","","","0","3.23","U","","4","4","03/01/2020","5.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700865","70086","100243","","CHEVALIER AVEC CANON","","","CHEVALIER AVEC CANON","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.1178","K","0.1356","","","0","3.23","U","","4","4","03/01/2020","5.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789102188","10218","100243","","COLIS MARCH ED I SURP X24","","","COLIS MARCH. EVERDREAMERZ I SURPRISE X24","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","1.11065","K","1.26155","","","0","92.88","U","","1","1","03/01/2020","191.76","03/01/2020","","","","","","","","","","","","","","","","","","N","","O","C",""
"","4008789703897","70389","100243","","COFFRET SURPRISE ","","","COFFRET SURPRISE ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.046","K","0.046","","","0","3.87","U","","24","24","03/01/2020","7.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789872555","87255","100243","","PRESENTOIR BROCHE VIDE","","","PRESENTOIR BROCHE VIDE","1","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","30","K","30","","","0","0","U","","1","1","03/01/2020","","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789091079","9107","100243","","VALISETTE SPORTS EXTRÊMES","","","VALISETTE SPORTS EXTRÊMES","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.2392","K","0.2757","","","0","6.74","U","","4","4","03/01/2020","12.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700582","70058","100243","","MAGICIENNE ET GRIMOIRE","","","MAGICIENNE ET GRIMOIRE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0628","K","0.0728","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700599","70059","100243","","NYMPHE ET FAON","","","NYMPHE ET FAON","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0588","K","0.0688","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700605","70060","100243","","CAVALIÈRE AVEC PONEY","","","CAVALIÈRE AVEC PONEY","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0641","K","0.0741","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700612","70061","100243","","ENFANTS VÉLO ET ROLLERS","","","ENFANTS AVEC VÉLO ET ROLLERS","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0565","K","0.0665","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700629","70062","100243","","CHEF DE TRIBU AUTOCHTONE","","","CHEF DE TRIBU AUTOCHTONE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0664","K","0.0764","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700636","70063","100243","","PÊCHEUR À LA LIGNE","","","PÊCHEUR À LA LIGNE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.063","K","0.073","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701534","70153","100243","","PRINCESSE AVEC MANNEQUIN","","","PRINCESSE AVEC MANNEQUIN","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0642","K","0.0742","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701541","70154","100243","","MAMAN AVEC BÉBÉ ET CHIEN","","","MAMAN AVEC BÉBÉ ET CHIEN","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0576","K","0.0676","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701558","70155","100243","","ENFANTS AVEC VEAU","","","ENFANTS AVEC VEAU","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0588","K","0.0688","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701565","70156","100243","","MAGICIEN ET BOÎTE","","","MAGICIEN ET BOÎTE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.065","K","0.075","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701572","70157","100243","","JOUEUR DE FOOT ET BUT","","","JOUEUR DE FOOT ET BUT","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0649","K","0.0749","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701589","70158","100243","","COMBATTANT ASIATIQUE","","","COMBATTANT ASIATIQUE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.0636","K","0.0736","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702388","70238","100243","","POLICIER D'ÉLITE","","","POLICIER D'ÉLITE","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.04176","K","0.05228","","","0","1.93","U","","12","12","03/01/2020","3.49","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702395","70239","100243","","REINE DES CŒURS ","","","REINE DES CŒURS ","6","4","17","96","B","31","VN","OSHOT","PLAYMOBIL","N","0.05086","K","0.06194","","","0","1.93","U","","12","12","03/01/2020","3.49","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789053824","5382","100243","","ENFANT AVEC KART ","","","ENFANT AVEC KART ","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0552","K","0.06663","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700346","70034","100243","","STARTERPACK PÉDIATRE","","","STARTERPACK CABINET DE PÉDIATRE","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.2206","K","0.2506","","","0","8.73","U","","8","8","03/01/2020","17.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700605","70060","100243","","CAVALIÈRE AVEC PONEY","","","CAVALIÈRE AVEC PONEY","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0641","K","0.0741","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700612","70061","100243","","ENFANTS VÉLO ET ROLLERS","","","ENFANTS AVEC VÉLO ET ROLLERS","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0565","K","0.0665","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700629","70062","100243","","CHEF DE TRIBU AUTOCHTONE","","","CHEF DE TRIBU AUTOCHTONE","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0664","K","0.0764","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700810","70081","100243","","POMPIERS SECOURISTES","","","POMPIERS SECOURISTES","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0694","K","0.0859","","","0","2.91","U","","12","12","03/01/2020","5.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700896","70089","100243","","TENTE ET CAMPEURS","","","TENTE ET CAMPEURS","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.2784","K","0.3264","","","0","17.45","U","","5","5","03/01/2020","29.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700926","70092","100243","","MINI-GOLF","","","MINI-GOLF","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.2022","K","0.22726","","","0","10.05","U","","8","8","03/01/2020","17.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789700933","70093","100243","","FAMILLE ET ROSALIE","","","FAMILLE ET ROSALIE","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.1629","K","0.1929","","","0","10.05","U","","8","8","03/01/2020","17.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701008","70100","100243","","FAMILLE DE SIRÈNES","","","FAMILLE DE SIRÈNES","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.1353","K","0.1653","","","0","9.98","U","","8","8","03/01/2020","17.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701367","70136","100243","","ENFANT AVEC CHIEN","","","ENFANT AVEC CHIEN","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0828","K","0.0973","","","0","5.27","U","","6","6","03/01/2020","9.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701374","70137","100243","","ENFANTS  PETITS ANIMAUX","","","ENFANTS AVEC PETITS ANIMAUX","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.1428","K","0.2348","","","0","6.53","U","","5","5","03/01/2020","11.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701541","70154","100243","","MAMAN AVEC BÉBÉ ET CHIEN","","","MAMAN AVEC BÉBÉ ET CHIEN","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0576","K","0.0676","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701558","70155","100243","","ENFANTS AVEC VEAU","","","ENFANTS AVEC VEAU","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0588","K","0.0688","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701572","70157","100243","","JOUEUR DE FOOT ET BUT","","","JOUEUR DE FOOT ET BUT","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0649","K","0.0749","","","0","2.34","U","","8","8","03/01/2020","3.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701930","70193","100243","","PATIENT FAUTEUIL ROULANT ","","","PATIENT EN FAUTEUIL ROULANT ","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0856","K","0.10116","","","0","5.27","U","","9","9","03/01/2020","9.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789701947","70194","100243","","PETITE FILLE GRAND-MÈRE ","","","PETITE FILLE ET GRAND-MÈRE ","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.076","K","0.106","","","0","5.27","U","","9","9","03/01/2020","9.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702043","70204","100243","","PILOTE ET MOTO ","","","PILOTE ET MOTO ","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.0854","K","0.10096","","","0","6.59","U","","9","9","03/01/2020","11.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
"","4008789702067","70206","100243","","CUISINE FAMILIALE ","","","CUISINE FAMILIALE ","6","4","17","96","B","03","VC","OSHOT","PLAYMOBIL","N","0.494","K","0.574","","","0","15.29","U","","3","3","03/01/2020","26.99","03/01/2020","","","","","","","","","","","","","","","","","","N","","N","C",""
