"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3380350323835","CBSLPY_BLEU_65","11693","","CORBEILLE SLEEPY 65","CORBEILLE SLEEPY 65","CORBEILLE SLEEPY 65","CORBEILLE SLEEPY 65","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.398817610063","U","","1","1","01/02/2019","36.95","01/04/2019","PF1","18.352693663711","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323842","CBSLPY_BLEU_75","11693","","CORBEILLE SLEEPY 75","CORBEILLE SLEEPY 75","CORBEILLE SLEEPY 75","CORBEILLE SLEEPY 75","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","17.691225157233","U","","1","1","01/02/2019","42.95","01/04/2019","PF1","21.084841970871","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323781","CNSLPY_BEIGE_XL","11693","","MATELAS SLEEPY XL","MATELAS SLEEPY XL","MATELAS SLEEPY XL","MATELAS SLEEPY XL","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","18.272652969951","U","","1","1","01/02/2019","44.95","01/04/2019","PF1","21.777802093173","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323798","CNSLPY_BEIGE_L","11693","","MATELAS SLEEPY L","MATELAS SLEEPY L","MATELAS SLEEPY L","MATELAS SLEEPY L","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.951944095038","U","","1","1","01/02/2019","39.95","01/04/2019","PF1","19.01192356","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323804","CNSLPY_BEIGE_M","11693","","MATELAS SLEEPY M","MATELAS SLEEPY M","MATELAS SLEEPY M","MATELAS SLEEPY M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","12.442579454927","U","","1","1","01/02/2019","31.95","01/04/2019","PF1","14.829375534225","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323774","CNSLPY_BLEU_XL","11693","","MATELAS SLEEPY XL","MATELAS SLEEPY XL","MATELAS SLEEPY XL","MATELAS SLEEPY XL","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","18.272652969951","U","","1","1","01/02/2019","44.95","01/04/2019","PF1","21.777802093173","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323767","CNSLPY_BLEU_L","11693","","MATELAS SLEEPY L","MATELAS SLEEPY L","MATELAS SLEEPY L","MATELAS SLEEPY L","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.951944095038","U","","1","1","01/02/2019","39.95","01/04/2019","PF1","19.01192356","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323750","CNSLPY_BLEU_M","11693","","MATELAS SLEEPY M","MATELAS SLEEPY M","MATELAS SLEEPY M","MATELAS SLEEPY M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","12.442579454927","U","","1","1","01/02/2019","31.95","01/04/2019","PF1","14.829375534225","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323705","KGSLPY_BEIGE_S","11693","","GALETTE SLEEPY S","GALETTE SLEEPY S","GALETTE SLEEPY S","GALETTE SLEEPY S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","9.695894479385","U","","1","1","01/02/2019","24.95","01/04/2019","PF1","11.342677872201","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323729","KGSLPY_BLEU_S","11693","","GALETTE SLEEPY S","GALETTE SLEEPY S","GALETTE SLEEPY S","GALETTE SLEEPY S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","9.695894479385","U","","1","1","01/02/2019","24.95","01/04/2019","PF1","11.342677872201","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323699","KGSLPY_BEIGE_XS","11693","","GALETTE SLEEPY XS","GALETTE SLEEPY XS","GALETTE SLEEPY XS","GALETTE SLEEPY XS","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","8.1331305380853","U","","1","1","01/02/2019","19.95","01/04/2019","PF1","9.5144888367139","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323712","KGSLPY_BLEU_XS","11693","","GALETTE SLEEPY XS","GALETTE SLEEPY XS","GALETTE SLEEPY XS","GALETTE SLEEPY XS","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","8.1331305380853","U","","1","1","01/02/2019","19.95","01/04/2019","PF1","9.5144888367139","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323736","KRSLPY_BEIGE_S","11693","","RUCHE SLEEPY S","RUCHE SLEEPY S","RUCHE SLEEPY S","RUCHE SLEEPY S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","11.615078266946","U","","1","1","01/02/2019","29.95","01/04/2019","PF1","13.587822301747","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350323743","KRSLPY_BLEU_S","11693","","RUCHE SLEEPY S","RUCHE SLEEPY S","RUCHE SLEEPY S","RUCHE SLEEPY S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","11.615078266946","U","","1","1","01/02/2019","29.95","01/04/2019","PF1","13.587822301747","U","","1","","","","","","","","","","","01/04/2019","30/06/2019","","","","C",""
"","3380350324030","CBBLUIS_CANARD_M","11693","","CORBEILLE BLUISH M","CORBEILLE BLUISH M","CORBEILLE BLUISH M","CORBEILLE BLUISH M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","21.260514782609","U","","1","1","01/02/2019","45.95","01/07/2019","PF1","25.338810083902","U","","1","","","","","","","","","","","01/07/2019","30/09/2019","","","","C",""
"","3380350324047","CBBLUIS_CANARD_S","11693","","CORBEILLE BLUISH S","CORBEILLE BLUISH S","CORBEILLE BLUISH S","CORBEILLE BLUISH S","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","16.836417391304","U","","1","1","01/02/2019","34.95","01/07/2019","PF1","20.066060823726","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350324054","CBBLUIS_CANARD_XS","11693","","CORBEILLE BLUISH XS","CORBEILLE BLUISH XS","CORBEILLE BLUISH XS","CORBEILLE BLUISH XS","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","13.975060869565","U","","1","1","01/02/2019","29.95","01/07/2019","PF1","16.655824983812","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350324023","CBBLUIS_GRIS_M","11693","","CORBEILLE BLUISH M","CORBEILLE BLUISH M","CORBEILLE BLUISH M","CORBEILLE BLUISH M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","21.260514782609","U","","1","1","01/02/2019","45.95","01/07/2019","PF1","25.338810083902","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350324016","CBBLUIS_GRIS_S","11693","","CORBEILLE BLUISH S","CORBEILLE BLUISH S","CORBEILLE BLUISH S","CORBEILLE BLUISH S","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","16.836417391304","U","","1","1","01/02/2019","34.95","01/07/2019","PF1","20.066060823726","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350324009","CBBLUIS_GRIS_XS","11693","","CORBEILLE BLUISH XS","CORBEILLE BLUISH XS","CORBEILLE BLUISH XS","CORBEILLE BLUISH XS","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","13.975060869565","U","","1","1","01/02/2019","29.95","01/07/2019","PF1","16.655824983812","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323965","CNBLUIS_CANARD_XL","11693","","COUSSIN BLUISH XL","COUSSIN BLUISH XL","COUSSIN BLUISH XL","COUSSIN BLUISH XL","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","17.254789565217","U","","1","1","01/02/2019","40.95","01/07/2019","PF1","20.564687181911","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323972","CNBLUIS_CANARD_L","11693","","COUSSIN BLUISH L","COUSSIN BLUISH L","COUSSIN BLUISH L","COUSSIN BLUISH L","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","14.026592463768","U","","1","1","01/02/2019","34.95","01/07/2019","PF1","16.71724161893","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323989","CNBLUIS_CANARD_M","11693","","COUSSIN BLUISH M","COUSSIN BLUISH M","COUSSIN BLUISH M","COUSSIN BLUISH M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","11.346210628019","U","","1","1","01/02/2019","26.95","01/07/2019","PF1","13.522695909062","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323958","CNBLUIS_GRIS_XL","11693","","COUSSIN BLUISH XL","COUSSIN BLUISH XL","COUSSIN BLUISH XL","COUSSIN BLUISH XL","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","17.254789565217","U","","1","1","01/02/2019","40.95","01/07/2019","PF1","20.564687181911","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323941","CNBLUIS_GRIS_L","11693","","COUSSIN BLUISH L","COUSSIN BLUISH L","COUSSIN BLUISH L","COUSSIN BLUISH L","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","14.026592463768","U","","1","1","01/02/2019","34.95","01/07/2019","PF1","16.71724161893","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323934","CNBLUIS_GRIS_M","11693","","COUSSIN BLUISH M","COUSSIN BLUISH M","COUSSIN BLUISH M","COUSSIN BLUISH M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","11.346210628019","U","","1","1","01/02/2019","26.95","01/07/2019","PF1","13.522695909062","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323491","KGBLUIS_CANARD_S","11693","","GALETTE BLUISH S","GALETTE BLUISH S","GALETTE BLUISH S","GALETTE BLUISH S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","10.475784347826","U","","1","1","01/02/2019","25.95","01/07/2019","PF1","12.255026864069","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323507","KGBLUIS_CANARD_XS","11693","","GALETTE BLUISH XS","GALETTE BLUISH XS","GALETTE BLUISH XS","GALETTE BLUISH XS","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","9.5132740096618","U","","1","1","01/02/2019","23.95","01/07/2019","PF1","11.129040526483","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323484","KGBLUIS_GRIS_S","11693","","GALETTE BLUISH S","GALETTE BLUISH S","GALETTE BLUISH S","GALETTE BLUISH S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","10.475784347826","U","","1","1","01/02/2019","25.95","01/07/2019","PF1","12.255026864069","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323477","KGBLUIS_GRIS_XS","11693","","GALETTE BLUISH XS","GALETTE BLUISH XS","GALETTE BLUISH XS","GALETTE BLUISH XS","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","9.5132740096618","U","","1","1","01/02/2019","23.95","01/07/2019","PF1","11.129040526483","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323460","KNBLUI_CANARD_S","11693","","NID BLUISH S","NID BLUISH S","NID BLUISH S","NID BLUISH S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.940758454106","U","","1","1","01/02/2019","39.95","01/07/2019","PF1","18.648190589113","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323453","KNBLUI_GRIS_S","11693","","NID BLUISH S","NID BLUISH S","NID BLUISH S","NID BLUISH S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.940758454106","U","","1","1","01/02/2019","39.95","01/07/2019","PF1","18.648190589113","U","","1","","","","","","","","","","","01/07/2019","01/10/2019","","","","C",""
"","3380350323590","CBDOWN_GRIS_M","11693","","CORBEILLE DOWNTOWN M","CORBEILLE DOWNTOWN M","CORBEILLE DOWNTOWN M","CORBEILLE DOWNTOWN M","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","18.773750943396","U","","1","1","01/02/2019","44.95","01/10/2019","PF1","21.962348069756","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323583","CBDOWN_GRIS_S","11693","","CORBEILLE DOWNTOWN S","CORBEILLE DOWNTOWN S","CORBEILLE DOWNTOWN S","CORBEILLE DOWNTOWN S","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.558012578616","U","","1","1","01/02/2019","35.95","01/10/2019","PF1","18.542426185042","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323576","CBDOWN_GRIS_XS","11693","","CORBEILLE DOWNTOWN XS","CORBEILLE DOWNTOWN XS","CORBEILLE DOWNTOWN XS","CORBEILLE DOWNTOWN XS","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","12.915376100629","U","","1","1","01/02/2019","29.95","01/10/2019","PF1","15.392866330956","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323606","CBDOWN_CAMEL_M","11693","","CORBEILLE DOWNTOWN M","CORBEILLE DOWNTOWN M","CORBEILLE DOWNTOWN M","CORBEILLE DOWNTOWN M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","18.773750943396","U","","1","1","01/02/2019","43.95","01/10/2019","PF1","22.375023115918","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323613","CBDOWN_CAMEL_S","11693","","CORBEILLE DOWNTOWN S","CORBEILLE DOWNTOWN S","CORBEILLE DOWNTOWN S","CORBEILLE DOWNTOWN S","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.558012578616","U","","1","1","01/02/2019","35.95","01/10/2019","PF1","18.542426185042","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323620","CBDOWN_CAMEL_XS","11693","","CORBEILLE DOWNTOWN XS","CORBEILLE DOWNTOWN XS","CORBEILLE DOWNTOWN XS","CORBEILLE DOWNTOWN XS","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","12.915376100629","U","","1","1","01/02/2019","29.95","01/10/2019","PF1","15.392866330956","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323651","CNDOWN_GRIS_XL","11693","","COUSSIN DOWNTOWN XL","COUSSIN DOWNTOWN XL","COUSSIN DOWNTOWN XL","COUSSIN DOWNTOWN XL","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","28.715842907058","U","","1","1","01/02/2019","69.95","01/10/2019","PF1","34.224255492454","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323644","CNDOWN_GRIS_L","11693","","COUSSIN DOWNTOWN L","COUSSIN DOWNTOWN L","COUSSIN DOWNTOWN L","COUSSIN DOWNTOWN L","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","21.215991055206","U","","1","1","01/02/2019","54.95","01/10/2019","PF1","25.285745598662","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323637","CNDOWN_GRIS_M","11693","","COUSSIN DOWNTOWN M","COUSSIN DOWNTOWN M","COUSSIN DOWNTOWN M","COUSSIN DOWNTOWN M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.442520195667","U","","1","1","01/02/2019","39.95","01/10/2019","PF1","18.404779491742","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323668","CNDOWN_CAMEL_XL","11693","","COUSSIN DOWNTOWN XL","COUSSIN DOWNTOWN XL","COUSSIN DOWNTOWN XL","COUSSIN DOWNTOWN XL","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","28.715842907058","U","","1","1","01/02/2019","69.95","01/10/2019","PF1","34.224255492454","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323675","CNDOWN_CAMEL_L","11693","","COUSSIN DOWNTOWN L","COUSSIN DOWNTOWN L","COUSSIN DOWNTOWN L","COUSSIN DOWNTOWN L","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","21.215991055206","U","","1","1","01/02/2019","54.95","01/10/2019","PF1","25.285745598662","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323682","CNDOWN_CAMEL_M","11693","","COUSSIN DOWNTOWN M","COUSSIN DOWNTOWN M","COUSSIN DOWNTOWN M","COUSSIN DOWNTOWN M","6","5","20","110","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.442520195667","U","","1","1","01/02/2019","39.95","01/10/2019","PF1","18.404779491742","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323521","KNDOWN_GRIS_M","11693","","NID DOWNTOWN M","NID DOWNTOWN M","NID DOWNTOWN M","NID DOWNTOWN M","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","11.138636897275","U","","1","1","01/02/2019","28.95","01/10/2019","PF1","13.030460524279","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323514","KNDOWN_GRIS_S","11693","","NID DOWNTOWN S","NID DOWNTOWN S","NID DOWNTOWN S","NID DOWNTOWN S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","9.7960926624738","U","","1","1","01/02/2019","24.95","01/10/2019","PF1","11.459894052366","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323538","KNDOWN_CAMEL_M","11693","","NID DOWNTOWN M","NID DOWNTOWN M","NID DOWNTOWN M","NID DOWNTOWN M","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","11.138636897275","U","","1","1","01/02/2019","28.95","01/10/2019","PF1","13.030460524279","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323545","KNDOWN_CAMEL_S","11693","","NID DOWNTOWN S","NID DOWNTOWN S","NID DOWNTOWN S","NID DOWNTOWN S","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","9.7960926624738","U","","1","1","01/02/2019","24.95","01/10/2019","PF1","11.459894052366","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323552","KMDOWN_GRIS_M","11693","","BULLE DOWNTOWN M","BULLE DOWNTOWN M","BULLE DOWNTOWN M","BULLE DOWNTOWN M","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.527424178896","U","","1","1","01/02/2019","35.95","01/10/2019","PF1","18.164654227695","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","3380350323569","KMDOWN_CAMEL_M","11693","","BULLE DOWNTOWN M","BULLE DOWNTOWN M","BULLE DOWNTOWN M","BULLE DOWNTOWN M","6","6","26","498","A","03","VC","COLLEC","MDD DIVERSES","O","","","","","","","15.527424178896","U","","1","1","01/02/2019","35.95","01/10/2019","PF1","18.164654227695","U","","1","","","","","","","","","","","01/10/2019","31/12/2019","","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
