"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3700709289351","NX9126","16765","","COLL GECKO ROSE 50 CM X30 MM","COLL GECKO ROSE 50 CM X30 MM","COLL GECKO ROSE 50 CM X30 MM","COLL GECKO ROSE 50 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.1","K","","","","","8.5","U","","1","","01/06/2019","19.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709289368","NX9127","16765","","COLL GECKO ROSE 55 CM X30 MM","COLL GECKO ROSE 55 CM X30 MM","COLL GECKO ROSE 55 CM X30 MM","COLL GECKO ROSE 55 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.12","K","","","","","9","U","","1","","01/06/2019","20.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709289375","NX9128","16765","","LAIS GECKO ROSE 120 CM X15mm","LAIS GECKO ROSE 120 CM X15mm","LAIS GECKO ROSE 120 CM X15mm","LAIS GECKO ROSE 120 CM X15mm","6","5","23","123","A","03","VC","COLLEC","NOOX","N","0.066","K","","","","","6.5","U","","1","","01/06/2019","15.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709289382","NX9129","16765","","LAIS GECKO ROSE 100 CM X20 mm","LAIS GECKO ROSE 100 CM X20 mm","LAIS GECKO ROSE 100 CM X20 mm","LAIS GECKO ROSE 100 CM X20 mm","6","5","23","123","A","03","VC","COLLEC","NOOX","N","0.072","K","","","","","7.5","U","","1","","01/06/2019","17.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290388","NX9130","16765","","COLL GECKO NOIR 25 CM X15 MM","COLL GECKO NOIR 25 CM X15 MM","COLL GECKO NOIR 25 CM X15 MM","COLL GECKO NOIR 25 CM X15 MM","6","5","23","123","A","03","VC","COLLEC","NOOX","N","0.032","K","","","","","5.5","U","","1","","01/06/2019","12.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290395","NX9131","16765","","COLL GECKO NOIR 30 CM X15 MM","COLL GECKO NOIR 30 CM X15 MM","COLL GECKO NOIR 30 CM X15 MM","COLL GECKO NOIR 30 CM X15 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.037","K","","","","","6","U","","1","","01/06/2019","14.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290401","NX9132","16765","","COLL GECKO NOIR 35 CM X15 MM","COLL GECKO NOIR 35 CM X15 MM","COLL GECKO NOIR 35 CM X15 MM","COLL GECKO NOIR 35 CM X15 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.047","K","","","","","6.5","U","","1","","01/06/2019","15.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290418","NX9133","16765","","COLL GECKO NOIR 40 CM X20 MM","COLL GECKO NOIR 40 CM X20 MM","COLL GECKO NOIR 40 CM X20 MM","COLL GECKO NOIR 40 CM X20 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.05","K","","","","","7","U","","1","","01/06/2019","16.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290425","NX9134","16765","","COLL GECKO NOIR 45 CM X20 MM","COLL GECKO NOIR 45 CM X20 MM","COLL GECKO NOIR 45 CM X20 MM","COLL GECKO NOIR 45 CM X20 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.054","K","","","","","7.5","U","","1","","01/06/2019","17.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290432","NX9135","16765","","COLL GECKO NOIR 45 CM X30 MM","COLL GECKO NOIR 45 CM X30 MM","COLL GECKO NOIR 45 CM X30 MM","COLL GECKO NOIR 45 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.093","K","","","","","8","U","","1","","01/06/2019","18.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290517","NX9136","16765","","COLL GECKO NOIR 50 CM X30 MM","COLL GECKO NOIR 50 CM X30 MM","COLL GECKO NOIR 50 CM X30 MM","COLL GECKO NOIR 50 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.1","K","","","","","8.5","U","","1","","01/06/2019","19.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290524","NX9137","16765","","COLL GECKO NOIR 55 CM X30 MM","COLL GECKO NOIR 55 CM X30 MM","COLL GECKO NOIR 55 CM X30 MM","COLL GECKO NOIR 55 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.12","K","","","","","9","U","","1","","01/06/2019","20.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290531","NX9138","16765","","LAIS GECKO NOIR 120 CM X15mm","LAIS GECKO NOIR 120 CM X15mm","LAIS GECKO NOIR 120 CM X15mm","LAIS GECKO NOIR 120 CM X15mm","6","5","23","123","A","03","VC","COLLEC","NOOX","N","0.066","K","","","","","6.5","U","","1","","01/06/2019","15.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290548","NX9139","16765","","LAIS GECKO NOIR 100 CM X20 mm","LAIS GECKO NOIR 100 CM X20 mm","LAIS GECKO NOIR 100 CM X20 mm","LAIS GECKO NOIR 100 CM X20 mm","6","5","23","123","A","03","VC","COLLEC","NOOX","N","0.072","K","","","","","7.5","U","","1","","01/06/2019","17.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290555","NX9140","16765","","COLL GECKO DORE 25 CM X15 MM","COLL GECKO DORE 25 CM X15 MM","COLL GECKO DORE 25 CM X15 MM","COLL GECKO DORE 25 CM X15 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.032","K","","","","","5.5","U","","1","","01/06/2019","12.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709290562","NX9141","16765","","COLL GECKO DORE 30 CM X15 MM","COLL GECKO DORE 30 CM X15 MM","COLL GECKO DORE 30 CM X15 MM","COLL GECKO DORE 30 CM X15 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.037","K","","","","","6","U","","1","","01/06/2019","14.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291033","NX9142","16765","","COLL GECKO DORE 35 CM X15 MM","COLL GECKO DORE 35 CM X15 MM","COLL GECKO DORE 35 CM X15 MM","COLL GECKO DORE 35 CM X15 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.047","K","","","","","6.5","U","","1","","01/06/2019","15.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291040","NX9143","16765","","COLL GECKO DORE 40 CM X20 MM","COLL GECKO DORE 40 CM X20 MM","COLL GECKO DORE 40 CM X20 MM","COLL GECKO DORE 40 CM X20 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.05","K","","","","","7","U","","1","","01/06/2019","16.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291057","NX9144","16765","","COLL GECKO DORE 45 CM X20 MM","COLL GECKO DORE 45 CM X20 MM","COLL GECKO DORE 45 CM X20 MM","COLL GECKO DORE 45 CM X20 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.054","K","","","","","7.5","U","","1","","01/06/2019","17.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291064","NX9145","16765","","COLL GECKO DORE 45 CM X30 MM","COLL GECKO DORE 45 CM X30 MM","COLL GECKO DORE 45 CM X30 MM","COLL GECKO DORE 45 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.093","K","","","","","8","U","","1","","01/06/2019","18.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291071","NX9146","16765","","COLL GECKO DORE 50 CM X30 MM","COLL GECKO DORE 50 CM X30 MM","COLL GECKO DORE 50 CM X30 MM","COLL GECKO DORE 50 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.1","K","","","","","8.5","U","","1","","01/06/2019","19.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291088","NX9147","16765","","COLL GECKO DORE 55 CM X30 MM","COLL GECKO DORE 55 CM X30 MM","COLL GECKO DORE 55 CM X30 MM","COLL GECKO DORE 55 CM X30 MM","6","5","23","127","A","03","VC","COLLEC","NOOX","N","0.12","K","","","","","9","U","","1","","01/06/2019","20.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291095","NX9148","16765","","LAIS GECKO DORE 120 CM X15mm","LAIS GECKO DORE 120 CM X15mm","LAIS GECKO DORE 120 CM X15mm","LAIS GECKO DORE 120 CM X15mm","6","5","23","123","A","03","VC","COLLEC","NOOX","N","0.066","K","","","","","6.5","U","","1","","01/06/2019","15.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","3700709291101","NX9149","16765","","LAIS GECKO DORE 100 CM X20 mm","LAIS GECKO DORE 100 CM X20 mm","LAIS GECKO DORE 100 CM X20 mm","LAIS GECKO DORE 100 CM X20 mm","6","5","23","123","A","03","VC","COLLEC","NOOX","N","0.072","K","","","","","7.5","U","","1","","01/06/2019","17.95","01/06/2019","","","","","","","","","","","1","1","2","","","01/06/2019","31/12/2019","","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
