"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","5051276388182","04276710503","100229","","PTE JAR 90G BOIS OUD & GERANM","PTE JAR 90G BOIS OUD & GERANM","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","5.1","U","","4","","","11.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388199","04276720500","100229","","DIFF 80ML BAMBOU GGEMBRE & LYS","DIFF 80ML BAMBOU GGEMBRE & LYS","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","4","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388205","04276720501","100229","","DIF 80ML MUSC BLANC","DIF 80ML MUSC BLANC","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","4","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388212","04276720502","100229","","DIF  80ML BOIS DE ROSE &VANIL","DIF  80ML BOIS DE ROSE &VANIL","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","4","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388229","04276720503","100229","","DIF 80ML BOIS  OUD & GERANIUM","DIF 80ML BOIS  OUD & GERANIUM","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","4","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388274","04276740500","100229","","SPRY PARF100 ML BBOU GIN & LYS","SPRY PARF100 ML BBOU GIN & LYS","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","4.25","U","","2","","","9.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388281","04276740501","100229","","SPRAY PARF 100 ML MUSC BLANC","SPRAY PARF 100 ML MUSC BLANC","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","4.25","U","","2","","","9.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388298","04276740502","100229","","SPRY PARF 100 ML BS ROSE &VANI","SPRY PARF 100 ML BS ROSE &VANI","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","4.25","U","","2","","","9.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388304","04276740503","100229","","SPRY PARF 100 ML BS OUD & GERA","SPRY PARF 100 ML BS OUD & GERA","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","4.25","U","","2","","","9.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388328","04276760001","100229","","SET PTTES JARRES & DIFF 40ML","SET PTTES JARRES & DIFF 40ML","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","9.36","U","","4","","","19.99","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","3519570105819","801276000001","100229","","BOX BAMBOO","BOX BAMBOO","","","6","9","93","990","B","031","VN","OSHOT","HEART & HOME","","","","","","","","0","U","","1","","","0","11/03/2020","","","","","","","","","","","","","","","","","","","","O","C",""
"","3519570105826","2768036","100229","","CART1 BAM COMPOSE COMME SUIT :","CART1 BAM COMPOSE COMME SUIT :","","","6","4","85","387","B","03","VC","OSHOT","HEART & HOME","","","","","","","","207.54","U","","1","","","462","11/03/2020","","","","","","","","","","","","","","","","","","","","O","C",""
"","3519570105833","2768037","100229","","CART2 BAM COMPO COMME SUIT : ","CART2 BAM COMPO COMME SUIT : ","","","6","4","85","387","B","03","VC","OSHOT","HEART & HOME","","","","","","","","234.8","U","","1","","","525","11/03/2020","","","","","","","","","","","","","","","","","","","","O","C",""
"","3519570105840","2768038","100229","","CART3 BAM COMPO COMME SUIT : ","CART3 BAM COMPO COMME SUIT : ","","","6","4","85","387","B","03","VC","OSHOT","HEART & HOME","","","","","","","","25.53","U","","1","","","56.7","11/03/2020","","","","","","","","","","","","","","","","","","","","O","C",""
"","3519570105857","1","100229","","IMPLANT BOUGIE BAMBOO","IMPLANT BOUGIE BAMBOO","","","6","4","85","387","B","03","VC","OSHOT","HEART & HOME","","","","","","","","617.52","U","","1","","","1393","11/03/2020","","","","","","","","","","","","","","","","","","","","O","C",""
"","3519570105895","2768039","100229","","CART4 BAM COMPO COMME SUIT : ","CART4 BAM COMPO COMME SUIT : ","","","6","4","85","387","B","03","VC","OSHOT","HEART & HOME","","","","","","","","149.69","U","","1","","","335","11/03/2020","","","","","","","","","","","","","","","","","","","","O","C",""
"","5051276242279","00276770001","100229","","DIFFUSEUR POUR CIRE","DIFFUSEUR POUR CIRE","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","3","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388113","04276700500","100229","","GDE JAR 210G BBOU GGBRE & LYS","GDE JAR 210G BBOU GGBRE & LYS","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","2","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388120","04276700501","100229","","GDE JARRE 210G MUSC BLANC","GDE JARRE 210G MUSC BLANC","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","2","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388137","04276700502","100229","","GDE JAR 210G BOIS ROSE &VANI","GDE JAR 210G BOIS ROSE &VANI","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","2","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388144","04276700503","100229","","GDE JARRE 210G BOIS OUD & GERA","GDE JARRE 210G BOIS OUD & GERA","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","8.51","U","","2","","","18.95","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388151","04276710500","100229","","PTE JAR 90G BBOU GINGE & LYS","PTE JAR 90G BBOU GINGE & LYS","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","5.1","U","","4","","","11.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388168","04276710501","100229","","PTE JARRE 90G MUSC BLANC","PTE JARRE 90G MUSC BLANC","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","5.1","U","","4","","","11.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388175","04276710502","100229","","PTE JAR 90G BOIS ROSE &VANILLE","PTE JAR 90G BOIS ROSE &VANILLE","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","5.1","U","","4","","","11.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388182","04276710503","100229","","PTE JAR 90G BS OUD & GERANIUM","PTE JAR 90G BS OUD & GERANIUM","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","5.1","U","","4","","","11.5","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388236","04276730500","100229","","CIRE PARF BBOU GINGEMBRE & LYS","CIRE PARF BBOU GINGEMBRE & LYS","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","1.49","U","","8","","","3.2","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388243","04276730501","100229","","CIRE PARFUMÉE MUSC BLANC","CIRE PARFUMÉE MUSC BLANC","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","1.49","U","","8","","","3.2","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388250","04276730502","100229","","CIRE PARFUMÉE BOIS ROSE &VANI","CIRE PARFUMÉE BOIS ROSE &VANI","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","1.49","U","","8","","","3.2","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388267","04276730503","100229","","CIRE PARFUMÉE BOIS OUD & GERA","CIRE PARFUMÉE BOIS OUD & GERA","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","1.49","U","","8","","","3.2","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388311","04276750001","100229","","SET 2 PTES JAR BAMB / BOISROSE","SET 2 PTES JAR BAMB / BOISROSE","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","9.36","U","","4","","","19.99","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388335","0427672T0500","100229","","DIF80ML BAMBOU GINGEMBRE & LYS","DIF80ML BAMBOU GINGEMBRE & LYS","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","0","U","","1","","","0","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388342","0427672T0501","100229","","DIF80ML SPRAY PARF MUSC BLANC","DIF80ML SPRAY PARF MUSC BLANC","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","0","U","","1","","","0","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388359","0427672T0502","100229","","DIF 80ML SPRY  BS RSE &VANIL","DIF 80ML SPRY  BS RSE &VANIL","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","0","U","","1","","","0","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","5051276388366","0427672T0503","100229","","DIF 80ML SPRY  BS OUD & GERA","DIF 80ML SPRY  BS OUD & GERA","","","6","4","85","387","B","031","VN","OSHOT","HEART & HOME","","","","","","","","0","U","","1","","","0","11/03/2020","","","","","","","","","","","","","","","","","","","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
