"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3700349312631","HO1263","100298","","HIPPO 60 CM","HIPPO 60 CM","HIPPO 60 CM","HIPPO 60 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.82","KG","","","","","38.5","U","","1","","09/11/2018","80.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349312839","HO1283","100298","","ELEPHANT 23 CM ","ELEPHANT 23 CM ","ELEPHANT 23 CM ","ELEPHANT 23 CM ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.37","KG","","","","","12.5","U","","3","","09/11/2018","25.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349314543","HO1454","100298","","CROCO 40 CM","CROCO 40 CM","CROCO 40 CM","CROCO 40 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.17","KG","","","","","9.1","U","","2","","09/11/2018","18.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349319487","HO1948","100298","","ELEPHANT 14 CM ","ELEPHANT 14 CM ","ELEPHANT 14 CM ","ELEPHANT 14 CM ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.167","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349320612","HO2061","100298","","LAPIN MARIUS 30 CM","LAPIN MARIUS 30 CM","LAPIN MARIUS 30 CM","LAPIN MARIUS 30 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.46","KG","","","","","17.5","U","","2","","09/11/2018","36.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349321329","HO2132","100298","","MARIONNETTE Z'ANIMOOS LAPIN","MARIONNETTE Z'ANIMOOS LAPIN","MARIONNETTE Z'ANIMOOS LAPIN","MARIONNETTE Z'ANIMOOS LAPIN","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349321350","HO2135","100298","","MARIONNETTE Z'ANIMOOS CHAT","MARIONNETTE Z'ANIMOOS CHAT","MARIONNETTE Z'ANIMOOS CHAT","MARIONNETTE Z'ANIMOOS CHAT","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349322968","HO2296","100298","","LAPIN MARIUS 20 CM","LAPIN MARIUS 20 CM","LAPIN MARIUS 20 CM","LAPIN MARIUS 20 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.24","KG","","","","","12.5","U","","3","","09/11/2018","25.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349323194","HO2319","100298","","CHIEN COOKIE - 25 CM","CHIEN COOKIE - 25 CM","CHIEN COOKIE - 25 CM","CHIEN COOKIE - 25 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.1","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349323200","HO2320","100298","","CHIEN COOKIE - 40 CM","CHIEN COOKIE - 40 CM","CHIEN COOKIE - 40 CM","CHIEN COOKIE - 40 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.2","KG","","","","","11","U","","2","","09/11/2018","22.5","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349323217","HO2321","100298","","CHIEN COOKIE - 50 CM","CHIEN COOKIE - 50 CM","CHIEN COOKIE - 50 CM","CHIEN COOKIE - 50 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.34","KG","","","","","18.5","U","","1","","09/11/2018","38.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349323323","HO2332","100298","","CHIEN BROWNIE ASSORTIS 2 MOD","CHIEN BROWNIE ASSORTIS 2 MOD","CHIEN BROWNIE ASSORTIS 2 MOD","CHIEN BROWNIE ASSORTIS 2 MOD","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.33","KG","","","","","10.7","U","","4","","09/11/2018","22.5","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349324306","HO2430","100298","","COPAINS CALINS LAP BEIGE 25CM","COPAINS CALINS LAP BEIGE 25CM","COPAINS CALINS LAP BEIGE 25CM","COPAINS CALINS LAP BEIGE 25CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.33","KG","","","","","10.7","U","","3","","09/11/2018","22.5","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349324344","HO2434","100298","","COPAINS CALINS LAPIN ROSE 25CM","COPAINS CALINS LAPIN ROSE 25CM","COPAINS CALINS LAPIN ROSE 25CM","COPAINS CALINS LAPIN ROSE 25CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.33","KG","","","","","10.7","U","","3","","09/11/2018","22.5","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325426","HO2542","100298","","LAPIN GRIS","LAPIN GRIS","LAPIN GRIS","LAPIN GRIS","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.34","KG","","","","","11","U","","3","","09/11/2018","22.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325907","HO2590","100298","","DOUCE MARIONNETTE - CHOUETTE","DOUCE MARIONNETTE - CHOUETTE","DOUCE MARIONNETTE - CHOUETTE","DOUCE MARIONNETTE - CHOUETTE","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325914","HO2591","100298","","DOUCE MARIONNETTE - PINGOUIN","DOUCE MARIONNETTE - PINGOUIN","DOUCE MARIONNETTE - PINGOUIN","DOUCE MARIONNETTE - PINGOUIN","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325921","HO2592","100298","","DOUCE MARIONNETTE - HIPPO","DOUCE MARIONNETTE - HIPPO","DOUCE MARIONNETTE - HIPPO","DOUCE MARIONNETTE - HIPPO","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325938","HO2593","100298","","DOUCE MARIONNETTE - GRENOUILLE","DOUCE MARIONNETTE - GRENOUILLE","DOUCE MARIONNETTE - GRENOUILLE","DOUCE MARIONNETTE - GRENOUILLE","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325945","HO2594","100298","","DOUCE MARIONNETTE - LAPIN","DOUCE MARIONNETTE - LAPIN","DOUCE MARIONNETTE - LAPIN","DOUCE MARIONNETTE - LAPIN","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325952","HO2595","100298","","DOUCE MARIONNETTE - PANDA","DOUCE MARIONNETTE - PANDA","DOUCE MARIONNETTE - PANDA","DOUCE MARIONNETTE - PANDA","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325969","HO2596","100298","","DOUCE MARIONNETTE - OURS","DOUCE MARIONNETTE - OURS","DOUCE MARIONNETTE - OURS","DOUCE MARIONNETTE - OURS","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325976","HO2597","100298","","DOUCE MARIONNETTE - AGNEAU","DOUCE MARIONNETTE - AGNEAU","DOUCE MARIONNETTE - AGNEAU","DOUCE MARIONNETTE - AGNEAU","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325983","HO2598","100298","","DOUCE MARIONNETTE - COCHON ","DOUCE MARIONNETTE - COCHON ","DOUCE MARIONNETTE - COCHON ","DOUCE MARIONNETTE - COCHON ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349325990","HO2599","100298","","DOUCE MARIONNETTE - CHIEN","DOUCE MARIONNETTE - CHIEN","DOUCE MARIONNETTE - CHIEN","DOUCE MARIONNETTE - CHIEN","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.075","KG","","","","","7.5","U","","4","","09/11/2018","15.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349326287","HO2628","100298","","HIPPO GIRL - 25 CM","HIPPO GIRL - 25 CM","HIPPO GIRL - 25 CM","HIPPO GIRL - 25 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.58","KG","","","","","13.5","U","","2","","09/11/2018","27.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349326355","HO2635","100298","","TWIST - SOURIS  ÉTOILE 25 CM","TWIST - SOURIS  ÉTOILE 25 CM","TWIST - SOURIS  ÉTOILE 25 CM","TWIST - SOURIS  ÉTOILE 25 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.295","KG","","","","","12.5","U","","2","","09/11/2018","25.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349326591","HO2659","100298","","LICORNE OR - 23 CM","LICORNE OR - 23 CM","LICORNE OR - 23 CM","LICORNE OR - 23 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.51","KG","","","","","13.5","U","","2","","09/11/2018","27.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349326782","HO2678","100298","","LICORNE ARGENT - 35 CM","LICORNE ARGENT - 35 CM","LICORNE ARGENT - 35 CM","LICORNE ARGENT - 35 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.192","KG","","","","","12.5","U","","2","","09/11/2018","25.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327628","HO2762","100298","","PORTE-CLES LICORNE OR","PORTE-CLES LICORNE OR","PORTE-CLES LICORNE OR","PORTE-CLES LICORNE OR","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.05","KG","","","","","5.7","U","","6","","09/11/2018","11.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327635","HO2763","100298","","PORTE-CLES LICORNE ARGENT ","PORTE-CLES LICORNE ARGENT ","PORTE-CLES LICORNE ARGENT ","PORTE-CLES LICORNE ARGENT ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.05","KG","","","","","5.7","U","","6","","09/11/2018","11.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327642","HO2764","100298",""," PORTE-CLES LICORNE ROSE"," PORTE-CLES LICORNE ROSE"," PORTE-CLES LICORNE ROSE"," PORTE-CLES LICORNE ROSE","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.05","KG","","","","","5.7","U","","6","","09/11/2018","11.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327659","HO2765","100298","","TWIST - LICORNE 25 CM","TWIST - LICORNE 25 CM","TWIST - LICORNE 25 CM","TWIST - LICORNE 25 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.09","KG","","","","","9.5","U","","2","","09/11/2018","19.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327666","HO2766","100298","","FLAMANT ROSE - 30 CM ","FLAMANT ROSE - 30 CM ","FLAMANT ROSE - 30 CM ","FLAMANT ROSE - 30 CM ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.115","KG","","","","","12.5","U","","2","","09/11/2018","25.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327680","HO2768","100298","","CYGNE ROSE - 30 CM ","CYGNE ROSE - 30 CM ","CYGNE ROSE - 30 CM ","CYGNE ROSE - 30 CM ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.095","KG","","","","","12.5","U","","2","","09/11/2018","25.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327833","HO2783","100298","","PORTE-CLES CYGNE ROSE","PORTE-CLES CYGNE ROSE","PORTE-CLES CYGNE ROSE","PORTE-CLES CYGNE ROSE","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.045","KG","","","","","6","U","","6","","09/11/2018","12.5","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327840","HO2784","100298","","PORTE-CLES FLAMANT ROSE","PORTE-CLES FLAMANT ROSE","PORTE-CLES FLAMANT ROSE","PORTE-CLES FLAMANT ROSE","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.045","KG","","","","","6","U","","6","","09/11/2018","12.5","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327857","HO2785","100298","","PORTE-CLES CYGNE BLANC ","PORTE-CLES CYGNE BLANC ","PORTE-CLES CYGNE BLANC ","PORTE-CLES CYGNE BLANC ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.045","KG","","","","","6","U","","6","","09/11/2018","12.5","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327956","HO2795","100298","","CHAT GLITTER ","CHAT GLITTER ","CHAT GLITTER ","CHAT GLITTER ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.15","KG","","","","","11","U","","2","","09/11/2018","22.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327963","HO2796","100298","","PORTE-CLES LAMA BLANC ","PORTE-CLES LAMA BLANC ","PORTE-CLES LAMA BLANC ","PORTE-CLES LAMA BLANC ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.05","KG","","","","","7.25","U","","6","","09/11/2018","14.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349327970","HO2797","100298","","LAMA BLANC - 20 CM","LAMA BLANC - 20 CM","LAMA BLANC - 20 CM","LAMA BLANC - 20 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.07","KG","","","","","10","U","","2","","09/11/2018","20.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328007","HO2800","100298","","PORTE-CLES LAMA ROSE","PORTE-CLES LAMA ROSE","PORTE-CLES LAMA ROSE","PORTE-CLES LAMA ROSE","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.05","KG","","","","","7.25","U","","6","","09/11/2018","14.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328014","HO2801","100298","","LAMA ROSE - 20 CM ","LAMA ROSE - 20 CM ","LAMA ROSE - 20 CM ","LAMA ROSE - 20 CM ","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.07","KG","","","","","10","U","","2","","09/11/2018","20.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328571","HO2857","100298","","POMPONNETTE 25 CM","POMPONNETTE 25 CM","POMPONNETTE 25 CM","POMPONNETTE 25 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.305","KG","","","","","12.5","U","","2","","09/11/2018","25.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328809","HO2880","100298","","OURS TITOURS - BLANC 27 CM","OURS TITOURS - BLANC 27 CM","OURS TITOURS - BLANC 27 CM","OURS TITOURS - BLANC 27 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.085","KG","","","","","8","U","","2","","09/11/2018","16.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328816","HO2881","100298","","OURS TITOURS - MARRON  27 CM","OURS TITOURS - MARRON  27 CM","OURS TITOURS - MARRON  27 CM","OURS TITOURS - MARRON  27 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.085","KG","","","","","8","U","","2","","09/11/2018","16.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328823","HO2882","100298","","OURS TITOURS - BLANC 34 CM","OURS TITOURS - BLANC 34 CM","OURS TITOURS - BLANC 34 CM","OURS TITOURS - BLANC 34 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.145","KG","","","","","10","U","","2","","09/11/2018","20.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328830","HO2883","100298","","OURS TITOURS - MARRON  34 CM","OURS TITOURS - MARRON  34 CM","OURS TITOURS - MARRON  34 CM","OURS TITOURS - MARRON  34 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.145","KG","","","","","10","U","","2","","09/11/2018","20.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700349328885","HO2888","100298","","OURS BELLYDOU -  MARRON 30 CM","OURS BELLYDOU -  MARRON 30 CM","OURS BELLYDOU -  MARRON 30 CM","OURS BELLYDOU -  MARRON 30 CM","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","0.16","KG","","","","","9.5","U","","2","","09/11/2018","19.9","09/11/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700335291766","PLV9176","100298","","PRESENTOIR PORTE-CLES","PRESENTOIR PORTE-CLES","PRESENTOIR PORTE-CLES","PRESENTOIR PORTE-CLES","6","4","17","99","L","03","VC","OSHOT","HISTOIRE D'OURS","N","5","KG","","","","","0","U","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
