"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3700602103709","BB-07-200-N","100269","","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","68.472","U","","1","","26/07/2018","144","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103716","BB-07-200-B","100269","","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","77.598","U","","1","","26/07/2018","163","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103723","BB-17-180-B","100269","","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","54.774","U","","1","","26/07/2018","115","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103730","BB-17-180-N","100269","","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","DEMIE CLOTURE DE BAMBOU","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","77.598","U","","1","","26/07/2018","163","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103747","BB-10-180-B","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","77.598","U","","1","","26/07/2018","163","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103754","BB-10-180-N","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","59.346","U","","1","","26/07/2018","125","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103761","BB-10-200-B","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","77.598","U","","1","","26/07/2018","163","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103778","BB-10-200-N","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","77.598","U","","1","","26/07/2018","163","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103785","BB-10-220-B","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","100.422","U","","1","","26/07/2018","211","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103792","BB-10-220-N","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","91.296","U","","1","","26/07/2018","192","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103808","BB-10-240-B","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","100.422","U","","1","","26/07/2018","211","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103815","BB-10-240-N","100269","","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","RIDEAU COMPLET DE CLOTURE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","91.296","U","","1","","26/07/2018","192","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103822","BB-31-240-B","100269","","CLOTURE DE BAMBOU NOIR 5 BOIS","CLOTURE DE BAMBOU NOIR 5 BOIS","CLOTURE DE BAMBOU NOIR 5 BOIS","CLOTURE DE BAMBOU NOIR 5 BOIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","118.683","U","","1","","26/07/2018","250","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103839","BB-31-240-N","100269","","CLOTURE DE BAMBOU NOIR 5 BOIS","CLOTURE DE BAMBOU NOIR 5 BOIS","CLOTURE DE BAMBOU NOIR 5 BOIS","CLOTURE DE BAMBOU NOIR 5 BOIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","116.406","U","","1","","26/07/2018","245","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103846","BB-32-200-B","100269","","CLOTURE DE BAMBOU NOIR 4 BOIS","CLOTURE DE BAMBOU NOIR 4 BOIS","CLOTURE DE BAMBOU NOIR 4 BOIS","CLOTURE DE BAMBOU NOIR 4 BOIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","95.877","U","","1","","26/07/2018","202","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103853","BB-32-200-N","100269","","CLOTURE DE BAMBOU NOIR 4 BOIS","CLOTURE DE BAMBOU NOIR 4 BOIS","CLOTURE DE BAMBOU NOIR 4 BOIS","CLOTURE DE BAMBOU NOIR 4 BOIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","93.582","U","","1","","26/07/2018","197","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103860","BB-33-180-B","100269","","CLOTURE DE BAMBOU NOIR 3 BOIS","CLOTURE DE BAMBOU NOIR 3 BOIS","CLOTURE DE BAMBOU NOIR 3 BOIS","CLOTURE DE BAMBOU NOIR 3 BOIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","86.733","U","","1","","26/07/2018","183","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103877","BB-31-200-N","100269","","CLOTURE DE BAMBOU NOIR 3 BOIS","CLOTURE DE BAMBOU NOIR 3 BOIS","CLOTURE DE BAMBOU NOIR 3 BOIS","CLOTURE DE BAMBOU NOIR 3 BOIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","84.447","U","","1","","26/07/2018","178","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103884","BB-34-180-B","100269","","CLOTURE DE BAMBOU","CLOTURE DE BAMBOU","CLOTURE DE BAMBOU","CLOTURE DE BAMBOU","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","148.356","U","","1","","26/07/2018","312","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103891","BB-34-180-N","100269","","CLOTURE DE BAMBOU","CLOTURE DE BAMBOU","CLOTURE DE BAMBOU","CLOTURE DE BAMBOU","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","148.356","U","","1","","26/07/2018","312","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103907","C-2FROG-100","100269","","2 FROG 100 CM","2 FROG 100 CM","2 FROG 100 CM","2 FROG 100 CM","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","103.41","U","","1","","26/07/2018","218","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103914","C-2STMONK","100269","","2 MONK READING","2 MONK READING","2 MONK READING","2 MONK READING","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","72.36","U","","1","","26/07/2018","152","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103921","C-3MOAI-100-NEW","100269","","MOAI SET DE 3 NEW","MOAI SET DE 3 NEW","MOAI SET DE 3 NEW","MOAI SET DE 3 NEW","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","209.223","U","","1","","26/07/2018","440","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103938","C-4TURTLE","100269","","4 TURTLE 100 CM","4 TURTLE 100 CM","4 TURTLE 100 CM","4 TURTLE 100 CM","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","103.41","U","","1","","26/07/2018","218","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103945","C-BALI-100","100269","","BALIAN COPLE 100 CM","BALIAN COPLE 100 CM","BALIAN COPLE 100 CM","BALIAN COPLE 100 CM","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","340.2","U","","1","","26/07/2018","715","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103952","C-BAO1","100269","","HAKIM BAO","HAKIM BAO","HAKIM BAO","HAKIM BAO","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","234","U","","1","","26/07/2018","492","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103969","C-BAO2","100269","","HAKIM BAO","HAKIM BAO","HAKIM BAO","HAKIM BAO","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","234","U","","1","","26/07/2018","492","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103976","C-BB-40","100269","","BUSTE BOUDDHA 40 CM","BUSTE BOUDDHA 40 CM","BUSTE BOUDDHA 40 CM","BUSTE BOUDDHA 40 CM","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","42.795","U","","1","","26/07/2018","89","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103983","C-BEAR50","100269","","BEAR","BEAR","BEAR","BEAR","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","46.8","U","","1","","26/07/2018","99","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602103990","C-BH-10","100269","","TETE DE BOUDDHA 10 CM","TETE DE BOUDDHA 10 CM","TETE DE BOUDDHA 10 CM","TETE DE BOUDDHA 10 CM","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","4.041","U","","1","","26/07/2018","9","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104003","C-BH-25","100269","","TETE DE BOUDDHA 25 CM","TETE DE BOUDDHA 25 CM","TETE DE BOUDDHA 25 CM","TETE DE BOUDDHA 25 CM","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","15.453","U","","1","","26/07/2018","33","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104010","C-BULDOG-30","100269","","BULLDOG","BULLDOG","BULLDOG","BULLDOG","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","35.1","U","","1","","26/07/2018","74","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104027","C-BULDOG-40","100269","","BULLDOG","BULLDOG","BULLDOG","BULLDOG","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","46.8","U","","1","","26/07/2018","99","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104034","C-CAT-45","100269","","CHAT","CHAT","CHAT","CHAT","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","42.795","U","","1","","26/07/2018","89","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104041","C-CNWK-100","100269","","GUERRIER CHINOIS A GENOUX","GUERRIER CHINOIS A GENOUX","GUERRIER CHINOIS A GENOUX","GUERRIER CHINOIS A GENOUX","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","178.308","U","","1","","26/07/2018","375","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104058","C-CNWK-50","100269","","GUERRIER CHINOIS A GENOUX","GUERRIER CHINOIS A GENOUX","GUERRIER CHINOIS A GENOUX","GUERRIER CHINOIS A GENOUX","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","64.188","U","","1","","26/07/2018","135","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104065","C-CNWST-125-NEW","100269","","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","161.667","U","","1","","26/07/2018","340","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104072","C-CNWST-160-NEW","100269","","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","256.77","U","","1","","26/07/2018","540","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104089","C-CNWST-175-NEW","100269","","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","GERRIER CHINOIS DEBOUT NEW","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","304.317","U","","1","","26/07/2018","639","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104096","C-DOG-35","100269","","SMALL DOG","SMALL DOG","SMALL DOG","SMALL DOG","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","41.364","U","","1","","26/07/2018","87","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104102","C-DRAGON-100","100269","","SET DE 2 DRAGONS","SET DE 2 DRAGONS","SET DE 2 DRAGONS","SET DE 2 DRAGONS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","361.377","U","","1","","26/07/2018","759","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104119","C-ELEPHANT-W","100269","","WATER GAME STANDING ELEPHANT","WATER GAME STANDING ELEPHANT","WATER GAME STANDING ELEPHANT","WATER GAME STANDING ELEPHANT","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","140.4","U","","1","","26/07/2018","295","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104126","C-ELPH-70","100269","","ELEPHANT","ELEPHANT","ELEPHANT","ELEPHANT","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","285.3","U","","1","","26/07/2018","599","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104133","C-FARMER-120","100269","","FERMIER COREEN","FERMIER COREEN","FERMIER COREEN","FERMIER COREEN","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","161.667","U","","1","","26/07/2018","340","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104140","C-FARMER-160","100269","","FERMIER COREEN","FERMIER COREEN","FERMIER COREEN","FERMIER COREEN","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","213.021","U","","1","","26/07/2018","542","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104157","C-FATMONK","100269","","FAT MONK","FAT MONK","FAT MONK","FAT MONK","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","124.092","U","","1","","26/07/2018","261","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104164","C-FISH-100-NEW","100269","","POISSON GROS NEW 100 CM","POISSON GROS NEW 100 CM","POISSON GROS NEW 100 CM","POISSON GROS NEW 100 CM","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","142.65","U","","1","","26/07/2018","299","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104171","C-FISH-60-W","100269","","POISSON PAPILLON WG","POISSON PAPILLON WG","POISSON PAPILLON WG","POISSON PAPILLON WG","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","87.966","U","","1","","26/07/2018","185","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104188","C-FROG-13","100269","","GRENOUILLE","GRENOUILLE","GRENOUILLE","GRENOUILLE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","11.889","U","","1","","26/07/2018","24","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104195","C-FROG-23","100269","","GRENOUILLE","GRENOUILLE","GRENOUILLE","GRENOUILLE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","23.778","U","","1","","26/07/2018","49","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104201","C-GA-136","100269","","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","1188.747","U","","1","","26/07/2018","2495","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104218","C-GA-18","100269","","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","14.265","U","","1","","26/07/2018","30","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104225","C-GA-29","100269","","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","16.641","U","","1","","26/07/2018","35","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104232","C-GA-40","100269","","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","42.795","U","","1","","26/07/2018","89","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104249","C-GA-50-NEW","100269","","GANESH 50 NEW","GANESH 50 NEW","GANESH 50 NEW","GANESH 50 NEW","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","76.077","U","","1","","26/07/2018","160","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104256","C-GA-52","100269","","GANESH COUCHE","GANESH COUCHE","GANESH COUCHE","GANESH COUCHE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","40.419","U","","1","","26/07/2018","95","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104263","C-GA-57","100269","","GANESH COUCHE SUR BASE","GANESH COUCHE SUR BASE","GANESH COUCHE SUR BASE","GANESH COUCHE SUR BASE","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","52.308","U","","1","","26/07/2018","109","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104270","C-GA-60","100269","","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","130.761","U","","1","","26/07/2018","275","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104287","C-GA-80","100269","","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","GANESH ASSIS","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","178.308","U","","1","","26/07/2018","375","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104294","CH-BB-55","100269","","BUSTE BOUDDHA 55 CM (LIGHT)","BUSTE BOUDDHA 55 CM (LIGHT)","BUSTE BOUDDHA 55 CM (LIGHT)","BUSTE BOUDDHA 55 CM (LIGHT)","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","78.453","U","","1","","26/07/2018","165","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104300","CH-BH-100","100269","","TETE BOUDDHA 100 CM (LIGHT)","TETE BOUDDHA 100 CM (LIGHT)","TETE BOUDDHA 100 CM (LIGHT)","TETE BOUDDHA 100 CM (LIGHT)","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","222.291","U","","1","","26/07/2018","467","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104317","CH-BH-100-W","100269","","TETE DE BOUDDHA AVEC BASSIN","TETE DE BOUDDHA AVEC BASSIN","TETE DE BOUDDHA AVEC BASSIN","TETE DE BOUDDHA AVEC BASSIN","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","439.839","U","","1","","26/07/2018","924","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104324","CH-BH-123-W","100269","","TETE DE BOUDDHA AVEC BASSIN","TETE DE BOUDDHA AVEC BASSIN","TETE DE BOUDDHA AVEC BASSIN","TETE DE BOUDDHA AVEC BASSIN","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","570.6","U","","1","","26/07/2018","1199","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104331","CH-BH-125","100269","","TETE DE BOUDDHA 125 CM (LIGHT)","TETE DE BOUDDHA 125 CM (LIGHT)","TETE DE BOUDDHA 125 CM (LIGHT)","TETE DE BOUDDHA 125 CM (LIGHT)","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","320.958","U","","1","","26/07/2018","674","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
"","3700602104348","CH-BH-150","100269","","TETE DE BOUDDHA 150 CM (LIGHT)","TETE DE BOUDDHA 150 CM (LIGHT)","TETE DE BOUDDHA 150 CM (LIGHT)","TETE DE BOUDDHA 150 CM (LIGHT)","6","1","9","45","P","03","VC","PERM","SEDA","N","","","","","","","950.994","U","","1","","26/07/2018","1997","26/07/2018","","","","","","","","","","","","","","","","","","","","","C",""
