"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3541990387230","215806","11300","","CORDE NŒUD HOMER","CORDE NŒUD HOMER","CORDE NŒUD HOMER","CORDE NŒUD HOMER","6","5","22","118","B","03","VC","PERM","WOUAPY","N","0.15","K","","","","","1.91","U","","1","","16/10/2020","4.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387247","215807","11300","","CORDE NŒUD CRAWFORD","CORDE NŒUD CRAWFORD","CORDE NŒUD CRAWFORD","CORDE NŒUD CRAWFORD","6","5","22","118","B","03","VC","PERM","WOUAPY","N","0.1","K","","","","","1.33","U","","1","","16/10/2020","3.5","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387254","215808","11300","","CORDE NŒUD TRILÈNE","CORDE NŒUD TRILÈNE","CORDE NŒUD TRILÈNE","CORDE NŒUD TRILÈNE","6","5","22","118","B","03","VC","PERM","WOUAPY","N","0.9","K","","","","","1.27","U","","1","","16/10/2020","3.5","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387261","215809","11300","","CORDE NŒUD PALOMAR","CORDE NŒUD PALOMAR","CORDE NŒUD PALOMAR","CORDE NŒUD PALOMAR","6","5","22","118","B","03","VC","PERM","WOUAPY","N","0.139","K","","","","","1.64","U","","1","","16/10/2020","4.5","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387278","215810","11300","","CORDE NŒUD MONDIAL","CORDE NŒUD MONDIAL","CORDE NŒUD MONDIAL","CORDE NŒUD MONDIAL","6","5","22","118","B","03","VC","PERM","WOUAPY","N","0.127","K","","","","","1.46","U","","1","","16/10/2020","3.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387285","215811","11300","","CORDE NŒUD COURONNE","CORDE NŒUD COURONNE","CORDE NŒUD COURONNE","CORDE NŒUD COURONNE","6","5","22","118","B","03","VC","PERM","WOUAPY","N","0.222","K","","","","","2.09","U","","1","","16/10/2020","5.5","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990388749","221304BEI","11300","","MATELAS MOELLEUX T80 BEIGE","MATELAS MOELLEUX T80 BEIGE","MATELAS MOELLEUX T80 BEIGE","MATELAS MOELLEUX T80 BEIGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1","K","","","","0.05","16.95","U","","1","","16/10/2020","39.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990388756","221304GRI","11300","","MATELAS MOELLEUX T80 GRIS","MATELAS MOELLEUX T80 GRIS","MATELAS MOELLEUX T80 GRIS","MATELAS MOELLEUX T80 GRIS","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1","K","","","","0.05","16.95","U","","1","","16/10/2020","39.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990388763","221304NOI","11300","","MATELAS MOELLEUX T80 NOIR","MATELAS MOELLEUX T80 NOIR","MATELAS MOELLEUX T80 NOIR","MATELAS MOELLEUX T80 NOIR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1","K","","","","0.05","16.95","U","","1","","16/10/2020","39.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990388770","221305BEI","11300","","MATELAS MOELLEUX T100 BEIGE","MATELAS MOELLEUX T100 BEIGE","MATELAS MOELLEUX T100 BEIGE","MATELAS MOELLEUX T100 BEIGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.3","K","","","","0.05","19.95","U","","1","","16/10/2020","46.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990388787","221305GRI","11300","","MATELAS MOELLEUX T100 GRIS","MATELAS MOELLEUX T100 GRIS","MATELAS MOELLEUX T100 GRIS","MATELAS MOELLEUX T100 GRIS","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.3","K","","","","0.05","19.95","U","","1","","16/10/2020","46.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990388794","221305NOI","11300","","MATELAS MOELLEUX T100 NOIR","MATELAS MOELLEUX T100 NOIR","MATELAS MOELLEUX T100 NOIR","MATELAS MOELLEUX T100 NOIR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.3","K","","","","0.05","19.95","U","","1","","16/10/2020","46.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386363","216830GEN","11300","","SERIE CORB x 4 PRESTIGE GENT","SERIE CORB x 4 PRESTIGE GENT","SERIE CORB x 4 PRESTIGE GENT","SERIE CORB x 4 PRESTIGE GENT","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.8","K","","","","","59.6","U","","1","","16/10/2020","103.85","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386257","216801GEN","11300","","CORB PRESTIGE T 44 GENTLEMEN","CORB PRESTIGE T 44 GENTLEMEN","CORB PRESTIGE T 44 GENTLEMEN","CORB PRESTIGE T 44 GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.26","K","","","","0.05","12.37","U","","1","","16/10/2020","29.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386264","216802GEN","11300","","CORB PRESTIGE T 50 GENTLEMEN","CORB PRESTIGE T 50 GENTLEMEN","CORB PRESTIGE T 50 GENTLEMEN","CORB PRESTIGE T 50 GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.4","K","","","","0.05","14.06","U","","1","","16/10/2020","34.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386271","216803GEN","11300","","CORB PRESTIGE T 56 GENTLEMEN","CORB PRESTIGE T 56 GENTLEMEN","CORB PRESTIGE T 56 GENTLEMEN","CORB PRESTIGE T 56 GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.5","K","","","","0.05","15.74","U","","1","","16/10/2020","38.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386288","216804GEN","11300","","CORB PRESTIGE T 62 GENTLEMEN","CORB PRESTIGE T 62 GENTLEMEN","CORB PRESTIGE T 62 GENTLEMEN","CORB PRESTIGE T 62 GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.64","K","","","","0.05","17.43","U","","1","","16/10/2020","43.5","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386370","216835GEN","11300","","SERIE CORB x 3 PRESTIGE GENT","SERIE CORB x 3 PRESTIGE GENT","SERIE CORB x 3 PRESTIGE GENT","SERIE CORB x 3 PRESTIGE GENT","6","5","20","110","B","03","VC","PERM","WOUAPY","N","3.1","K","","","","","83.06","U","","1","","16/10/2020","194.85","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386295","216805GEN","11300","","CORB PRESTIGE T 68 GENTLEMEN","CORB PRESTIGE T 68 GENTLEMEN","CORB PRESTIGE T 68 GENTLEMEN","CORB PRESTIGE T 68 GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.9","K","","","","0.05","25.44","U","","1","","16/10/2020","59.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386301","216806GEN","11300","","CORB PRESTIGE T 74 GENTLEMEN","CORB PRESTIGE T 74 GENTLEMEN","CORB PRESTIGE T 74 GENTLEMEN","CORB PRESTIGE T 74 GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.02","K","","","","0.05","27.68","U","","1","","16/10/2020","64.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386318","216807GEN","11300","","CORB PRESTIGE T 80 GENTLEMEN","CORB PRESTIGE T 80 GENTLEMEN","CORB PRESTIGE T 80 GENTLEMEN","CORB PRESTIGE T 80 GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.18","K","","","","0.05","29.94","U","","1","","16/10/2020","69.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386325","216811GEN","11300","","SOFA PRESTIGE MM GENTLEMEN","SOFA PRESTIGE MM GENTLEMEN","SOFA PRESTIGE MM GENTLEMEN","SOFA PRESTIGE MM GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.1","K","","","","0.05","21.55","U","","1","","16/10/2020","49.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386332","216812GEN","11300","","SOFA PRESTIGE GM GENTLEMEN","SOFA PRESTIGE GM GENTLEMEN","SOFA PRESTIGE GM GENTLEMEN","SOFA PRESTIGE GM GENTLEMEN","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.26","K","","","","0.05","26.25","U","","1","","16/10/2020","59.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386349","216815GEN","11300","","MAT PREST T100 DEHOUS GENT","MAT PREST T100 DEHOUS GENT","MAT PREST T100 DEHOUS GENT","MAT PREST T100 DEHOUS GENT","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.56","K","","","","0.05","30.64","U","","1","","16/10/2020","69.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368949","216830BPR","11300","","SERIE CORB x 4 PREST BP RGE","SERIE CORB x 4 PREST BP RGE","SERIE CORB x 4 PREST BP RGE","SERIE CORB x 4 PREST BP RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.5","K","","","","","59.6","U","","1","","16/10/2020","146.8","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368826","216801BPR","11300","","CORB PREST T 44 BEST PLACE RGE","CORB PREST T 44 BEST PLACE RGE","CORB PREST T 44 BEST PLACE RGE","CORB PREST T 44 BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.26","K","","","","0.05","12.37","U","","1","","16/10/2020","29.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368833","216802BPR","11300","","CORB PREST T 50 BEST PLACE RGE","CORB PREST T 50 BEST PLACE RGE","CORB PREST T 50 BEST PLACE RGE","CORB PREST T 50 BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.32","K","","","","0.05","14.06","U","","1","","16/10/2020","34.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368840","216803BPR","11300","","CORB PREST T 56 BEST PLACE RGE","CORB PREST T 56 BEST PLACE RGE","CORB PREST T 56 BEST PLACE RGE","CORB PREST T 56 BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.4","K","","","","0.05","15.74","U","","1","","16/10/2020","38.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368857","216804BPR","11300","","CORB PREST T 62 BEST PLACE RGE","CORB PREST T 62 BEST PLACE RGE","CORB PREST T 62 BEST PLACE RGE","CORB PREST T 62 BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.52","K","","","","0.05","17.43","U","","1","","16/10/2020","42.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368956","216835BPR","11300","","SERIE CORB x 3 PREST BP RGE","SERIE CORB x 3 PREST BP RGE","SERIE CORB x 3 PREST BP RGE","SERIE CORB x 3 PREST BP RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.4","K","","","","","83.06","U","","1","","16/10/2020","195.85","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368864","216805BPR","11300","","CORB PREST T 68 BEST PLACE RGE","CORB PREST T 68 BEST PLACE RGE","CORB PREST T 68 BEST PLACE RGE","CORB PREST T 68 BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.66","K","","","","0.05","25.44","U","","1","","16/10/2020","59.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368871","216806BPR","11300","","CORB PREST T 74 BEST PLACE RGE","CORB PREST T 74 BEST PLACE RGE","CORB PREST T 74 BEST PLACE RGE","CORB PREST T 74 BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.78","K","","","","0.05","27.68","U","","1","","16/10/2020","65.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368888","216807BPR","11300","","CORB PREST T 80 BEST PLACE RGE","CORB PREST T 80 BEST PLACE RGE","CORB PREST T 80 BEST PLACE RGE","CORB PREST T 80 BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","0.96","K","","","","0.05","29.94","U","","1","","16/10/2020","69.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368895","216811BPR","11300","","SOFA PREST MM BEST PLACE RGE","SOFA PREST MM BEST PLACE RGE","SOFA PREST MM BEST PLACE RGE","SOFA PREST MM BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.04","K","","","","0.05","21.55","U","","1","","16/10/2020","49.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368901","216812BPR","11300","","SOFA PREST GM BEST PLACE RGE","SOFA PREST GM BEST PLACE RGE","SOFA PREST GM BEST PLACE RGE","SOFA PREST GM BEST PLACE RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.34","K","","","","0.05","26.25","U","","1","","16/10/2020","59.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990368918","216815BPR","11300","","MAT PREST T100 DEHOUS BP RGE","MAT PREST T100 DEHOUS BP RGE","MAT PREST T100 DEHOUS BP RGE","MAT PREST T100 DEHOUS BP RGE","6","5","20","110","B","03","VC","PERM","WOUAPY","N","1.48","K","","","","0.05","30.64","U","","1","","16/10/2020","69.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387056","215301GRI","11300","","SOFA FORM T60*50*20 CM GRI","SOFA FORM T60*50*20 CM GRI","SOFA FORM T60*50*20 CM GRI","SOFA FORM T60*50*20 CM GRI","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.175","K","","","","0.05","35.5","U","","1","","16/10/2020","79","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387117","215301JAU","11300","","SOFA FORM T60*50*20 CM JAU","SOFA FORM T60*50*20 CM JAU","SOFA FORM T60*50*20 CM JAU","SOFA FORM T60*50*20 CM JAU","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.175","K","","","","0.05","35.5","U","","1","","16/10/2020","79","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990386998","215301MAR","11300","","SOFA FORM T60*50*20 CM MAR","SOFA FORM T60*50*20 CM MAR","SOFA FORM T60*50*20 CM MAR","SOFA FORM T60*50*20 CM MAR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.175","K","","","","0.05","35.5","U","","1","","16/10/2020","79","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387063","215302GRI","11300","","SOFA FORM T80*65*20 CM GRI","SOFA FORM T80*65*20 CM GRI","SOFA FORM T80*65*20 CM GRI","SOFA FORM T80*65*20 CM GRI","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.9","K","","","","0.05","48.82","U","","1","","16/10/2020","109","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387124","215302JAU","11300","","SOFA FORM T80*65*20 CM JAU","SOFA FORM T80*65*20 CM JAU","SOFA FORM T80*65*20 CM JAU","SOFA FORM T80*65*20 CM JAU","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.9","K","","","","0.05","48.82","U","","1","","16/10/2020","109","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387001","215302MAR","11300","","SOFA FORM T80*65*20 CM MAR","SOFA FORM T80*65*20 CM MAR","SOFA FORM T80*65*20 CM MAR","SOFA FORM T80*65*20 CM MAR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.9","K","","","","0.05","48.82","U","","1","","16/10/2020","109","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387070","215303GRI","11300","","SOFA FORM T100*80*20 CM GRI","SOFA FORM T100*80*20 CM GRI","SOFA FORM T100*80*20 CM GRI","SOFA FORM T100*80*20 CM GRI","6","5","20","110","B","03","VC","PERM","WOUAPY","N","4","K","","","","0.05","59.53","U","","1","","16/10/2020","129","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387131","215303JAU","11300","","SOFA FORM T100*80*20 CM JAU","SOFA FORM T100*80*20 CM JAU","SOFA FORM T100*80*20 CM JAU","SOFA FORM T100*80*20 CM JAU","6","5","20","110","B","03","VC","PERM","WOUAPY","N","4","K","","","","0.05","59.53","U","","1","","16/10/2020","129","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387018","215303MAR","11300","","SOFA FORM T100*80*20 CM MAR","SOFA FORM T100*80*20 CM MAR","SOFA FORM T100*80*20 CM MAR","SOFA FORM T100*80*20 CM MAR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","4","K","","","","0.05","59.53","U","","1","","16/10/2020","129","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387087","215304GRI","11300","","MATELAS FORM T80*60*17 CM GRI","MATELAS FORM T80*60*17 CM GRI","MATELAS FORM T80*60*17 CM GRI","MATELAS FORM T80*60*17 CM GRI","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.84","K","","","","0.05","35.4","U","","1","","16/10/2020","79.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387148","215304JAU","11300","","MATELAS FORM T80*60*17 CM JAU","MATELAS FORM T80*60*17 CM JAU","MATELAS FORM T80*60*17 CM JAU","MATELAS FORM T80*60*17 CM JAU","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.84","K","","","","0.05","35.4","U","","1","","16/10/2020","79.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387025","215304MAR","11300","","MATELAS FORM T80*60*17 CM MAR","MATELAS FORM T80*60*17 CM MAR","MATELAS FORM T80*60*17 CM MAR","MATELAS FORM T80*60*17 CM MAR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","2.84","K","","","","0.05","35.4","U","","1","","16/10/2020","79.95","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387094","215305GRI","11300","","MATELAS FORM T100*70*17 CM GRI","MATELAS FORM T100*70*17 CM GRI","MATELAS FORM T100*70*17 CM GRI","MATELAS FORM T100*70*17 CM GRI","6","5","20","110","B","03","VC","PERM","WOUAPY","N","3.55","K","","","","0.05","45.67","U","","1","","16/10/2020","99","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387155","215305JAU","11300","","MATELAS FORM T100*70*17 CM JAU","MATELAS FORM T100*70*17 CM JAU","MATELAS FORM T100*70*17 CM JAU","MATELAS FORM T100*70*17 CM JAU","6","5","20","110","B","03","VC","PERM","WOUAPY","N","3.55","K","","","","0.05","45.67","U","","1","","16/10/2020","99","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387032","215305MAR","11300","","MATELAS FORM T100*70*17 CM MAR","MATELAS FORM T100*70*17 CM MAR","MATELAS FORM T100*70*17 CM MAR","MATELAS FORM T100*70*17 CM MAR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","3.55","K","","","","0.05","45.67","U","","1","","16/10/2020","99","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387100","215306GRI","11300","","MATELAS FORM T120*90*17 CM GRI","MATELAS FORM T120*90*17 CM GRI","MATELAS FORM T120*90*17 CM GRI","MATELAS FORM T120*90*17 CM GRI","6","5","20","110","B","03","VC","PERM","WOUAPY","N","6.85","K","","","","0.05","57.22","U","","1","","16/10/2020","119","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387162","215306JAU","11300","","MATELAS FORM T120*90*17 CM JAU","MATELAS FORM T120*90*17 CM JAU","MATELAS FORM T120*90*17 CM JAU","MATELAS FORM T120*90*17 CM JAU","6","5","20","110","B","03","VC","PERM","WOUAPY","N","6.85","K","","","","0.05","57.22","U","","1","","16/10/2020","119","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","3541990387049","215306MAR","11300","","MATELAS FORM T120*90*17 CM MAR","MATELAS FORM T120*90*17 CM MAR","MATELAS FORM T120*90*17 CM MAR","MATELAS FORM T120*90*17 CM MAR","6","5","20","110","B","03","VC","PERM","WOUAPY","N","6.85","K","","","","0.05","57.22","U","","1","","16/10/2020","119","16/10/2020","","","","","","","","","","","","","","","O","","","","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
