"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","4047974431146","43114","14743","","JUNIOR ARC DE JEU 42 CM GRIS","JUNIOR ARC DE JEU 42 CM GRIS","","JUNIOR TAPIS GRIFFOIR + ARC DE JEU, EN SISAL/PEL. 60 × 33 × 42 CM, GRIS/GRIS CLAIR","6","6","28","139","B","03","VC","PERM","TRIXIE","N","0.86","K ","0.86","","","","8.36","U","","1","","17/07/2020","20.95","17/07/2020","","","","","","","","","","","1","2","3","","O","","","","","","C",""
"","4047974407813","40781","14743","","BALLE AVEC CŒUR Ø 4,5 × 18 CM","BALLE AVEC CŒUR Ø 4,5 × 18 CM","","BALLE AVEC CŒUR, EN TISSU/JUTE Ø 4,5 × 18 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.02","K ","0.02","","","","0.76","U","","4","","17/07/2020","1.9","17/07/2020","","","","","","","","","","","1","2","3","","O","","","","","","C",""
"","4011905407821","40782","14743","","PETIT CHAPEAU, EN JUTE 9 CM","PETIT CHAPEAU, EN JUTE 9 CM","","PETIT CHAPEAU, EN JUTE/TISSU 9 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.02","K ","0.02","","","","0.92","U","","4","","17/07/2020","2.3","17/07/2020","","","","","","","","","","","1","2","3","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905407838","40783","14743","","CŒUR, EN JUTE/TISSU 8 CM","CŒUR, EN JUTE/TISSU 8 CM","","CŒUR, EN JUTE/TISSU 8 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.02","K ","0.02","","","","0.76","U","","4","","17/07/2020","1.9","17/07/2020","","","","","","","","","","","1","2","3","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905407852","40785","14743","","SAC, EN JUTE/TISSU 8 CM","SAC, EN JUTE/TISSU 8 CM","","SAC, EN JUTE/TISSU 8 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.02","K ","0.02","","","","0.92","U","","4","","17/07/2020","2.3","17/07/2020","","","","","","","","","","","1","2","3","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905407876","40787","14743","","ROULEAU FRANGES, EN TISSU 20CM","ROULEAU FRANGES, EN TISSU 20CM","","ROULEAU AVEC FRANGES, EN TISSU/JUTE 20 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.015","K ","0.015","","","","0.92","U","","4","","17/07/2020","2.3","17/07/2020","","","","","","","","","","","1","2","3","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905407883","40788","14743","","JOUET PLUME, EN JUTE 13 CM","JOUET PLUME, EN JUTE 13 CM","","JOUET PLUME, EN JUTE 13 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.015","K ","0.015","","","","0.92","U","","4","","17/07/2020","2.3","17/07/2020","","","","","","","","","","","1","2","3","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905407906","40790","14743","","CANNE À PÊCHE CŒUR CATNIP 35CM","CANNE À PÊCHE CŒUR CATNIP 35CM","","CANNE À PÊCHE CŒUR, EN BOIS/JUTE, CATNIP 35 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.04","K ","0.04","","","","1.12","U","","4","","17/07/2020","2.8","17/07/2020","","","","","","","","","","","1","2","3","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905407913","40791","14743","","CANNE À PÊCHE PLUM CATNIP 35CM","CANNE À PÊCHE PLUM CATNIP 35CM","","CANNE À PÊCHE PLUME, EN BOIS/JUTE, CATNIP 35 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.03","K ","0.03","","","","1.3","U","","4","","17/07/2020","3.3","17/07/2020","","","","","","","","","","","1","2","3","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905231303","23130","14743","","ARC DE MASSAGE 33 CM, GRIS","ARC DE MASSAGE 33 CM, GRIS","","ARC DE MASSAGE ET DE SOINS DU PELAGE, CHAT 36 × 33 CM, GRIS","6","6","28","139","B","03","VC","PERM","TRIXIE","N","0.695","K ","0.695","","","","5.56","U","","1","","17/07/2020","14.95","17/07/2020","","","","","","","","","","","2","3","4","","O","","","","","","C",""
"","4011905480206","48020","14743","","GRIFFOIR CARTON BOIS 25CM","GRIFFOIR CARTON BOIS 25CM","","GRIFFOIR CARTON AVEC JOUET, CATNIP, EN BOIS 46 × 4 × 25 CM","6","6","26","499","B","03","VC","PERM","TRIXIE","N","0.73","K ","0.73","","","","6.36","U","","1","","17/07/2020","16.95","17/07/2020","","","","","","","","","","","1","2","3","","O","","","","","","C",""
"","4053032432109","48020-10","14743","","GRIFFOIR DE RECHANGE PR 48020 ","GRIFFOIR DE RECHANGE PR 48020 ","","GRIFFOIR DE RECHANGE POUR #48020 ","6","6","26","499","B","03","VC","PERM","TRIXIE","N","0.07","K ","0.07","","","","1.56","U","","1","","17/07/2020","3.95","17/07/2020","","","","","","","","","","","1","2","3","","O","","","","","","C",""
"","4011905480213","48021","14743","","GRIFFOIR EN CARTON BOIS 35CM","GRIFFOIR EN CARTON BOIS 35CM","","GRIFFOIR EN CARTON AVEC JOUET, EN BOIS 35 × 4 × 35 CM","6","6","26","499","B","03","VC","PERM","TRIXIE","N","0.75","K ","0.75","","","","6.36","U","","1","","17/07/2020","16.95","17/07/2020","","","","","","","","","","","1","2","3","","O","","","","","","C",""
"","4053032432116","48021-10","14743","","CARTON DE RECHANGE PR 48021 ","CARTON DE RECHANGE PR 48021 ","","CARTON DE RECHANGE POUR GRIFFOIR  CARTON #48021 ","6","6","26","499","B","03","VC","PERM","TRIXIE","N","0.03","K ","0.03","","","","0.79","U","","1","","17/07/2020","2.95","17/07/2020","","","","","","","","","","","1","2","3","","O","","","","","","C",""
"","4011905447407","44740","14743","","BE NORDIC AÀC SKADI 114CM BLAN","BE NORDIC AÀC SKADI 114CM BLAN","","BE NORDIC ARBRE À CHAT SKADI 114 CM, BLANC","6","6","26","133","B","03","VC","COLLEC","TRIXIE","N","23.345","K ","23.345","","","","101.92","U","","1","","17/07/2020","199","17/07/2020","","","","","","","","","","","1","1","1","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905447421","44742","14743","","BE NORDIC ABRI  36CM ANTHRACIT","BE NORDIC ABRI  36CM ANTHRACIT","","BE NORDIC ABRI DOUILLET ALVA 36 × 51 × 36 CM, ANTHRACITE/SABLE","6","6","26","133","B","03","VC","COLLEC","TRIXIE","N","8.205","K ","8.205","","","","39.06","U","","1","","17/07/2020","79.95","17/07/2020","","","","","","","","","","","1","1","1","","O","17/07/2020","23/10/2020","","","","C",""
"","4047974447413","44741","14743","","BE NORDIC CAT TOWER JUNA 77CM","BE NORDIC CAT TOWER JUNA 77CM","","BE NORDIC CAT TOWER JUNA 77 CM, GRIS","6","6","26","133","B","03","VC","COLLEC","TRIXIE","N","13.95","K ","13.95","","","","67.96","U","","1","","17/07/2020","139","17/07/2020","","","","","","","","","","","1","1","1","","O","17/07/2020","23/10/2020","","","","C",""
"","4011905458915","45891","14743","","CAT ACTIVITY FUN BOARD XXL40CM","CAT ACTIVITY FUN BOARD XXL40CM","","CAT ACTIVITY FUN BOARD XXL 30 × 40 CM","6","6","28","140","B","03","VC","PERM","TRIXIE","N","1.34","K ","1.34","","","","9.96","U","","1","","17/07/2020","24.95","17/07/2020","","","","","","","","","","","1","1","1","","O","","","","","","C",""
"","4011905454801","45480","14743","","CHAT AVEC FRANGES XXL 15CM","CHAT AVEC FRANGES XXL 15CM","","CHAT AVEC FRANGES XXL, EN TISSU 15 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.078","K ","0.078","","","","2.07","U","","4","","17/07/2020","5.2","17/07/2020","","","","","","","","","","","2","3","4","","O","14/09/2020","31/12/2020","","","","C",""
"","4011905454825","45482","14743","","CHAT XXL, EN TISSUE 22 CM","CHAT XXL, EN TISSUE 22 CM","","CHAT XXL, EN TISSUE 22 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.09","K ","0.09","","","","2.07","U","","4","","17/07/2020","5.2","17/07/2020","","","","","","","","","","","2","3","4","","O","14/09/2020","31/12/2020","","","","C",""
"","4011905454818","45481","14743","","SOURIS XXL, EN TISSUE 15 CM","SOURIS XXL, EN TISSUE 15 CM","","SOURIS XXL, EN TISSUE 15 CM","6","6","28","139","B","03","VC","COLLEC","TRIXIE","N","0.078","K ","0.078","","","","1.89","U","","4","","17/07/2020","4.75","17/07/2020","","","","","","","","","","","2","3","4","","O","14/09/2020","31/12/2020","","","","C",""
"","4047974431382","43138","14743","","SAC RADIATEURS XXL FOURRURE","SAC RADIATEURS XXL FOURRURE","","SAC CONFORT POUR RADIATEURS XXL, EN PELUCHE 55 × 15 × 36 CM, GRIS FONCÉ","6","6","26","498","B","03","VC","COLLEC","TRIXIE","N","1.255","K ","1.255","","","","19.98","U","","1","","17/07/2020","49.95","17/07/2020","","","","","","","","","","","1","2","3","","O","14/09/2020","31/12/2020","","","","C",""
"","4047974431399","43139","14743","","SAC RADIATEURS XXL SUEDINE","SAC RADIATEURS XXL SUEDINE","","SAC CONFORT POUR RADIATEURS XXL, EN PELUCHE/TISSU 55 × 15 × 36 CM, BRUN/TAUPE","6","6","26","498","B","03","VC","COLLEC","TRIXIE","N","1.255","K ","1.255","","","","23.76","U","","1","","17/07/2020","55.95","17/07/2020","","","","","","","","","","","1","2","3","","O","14/09/2020","31/12/2020","","","","C",""
"","4011905480305","48030","14743","","GRIF CARTON XXL, ASPECT MARBRE","GRIF CARTON XXL, ASPECT MARBRE","","GRIFFOIR CARTON XXL, ASPECT MARBRE 64 × 11 × 37 CM, GRIS CLAIR","6","6","26","499","B","03","VC","PERM","TRIXIE","N","1.845","K ","1.845","","","","9.96","U","","1","","17/07/2020","24.95","17/07/2020","","","","","","","","","","","1","2","3","","O","14/09/2020","31/12/2020","","","","C",""
"","4011905480312","48031","14743","","GRIF CARTON XXL, ASPECT BETON","GRIF CARTON XXL, ASPECT BETON","","GRIFFOIR XXL, ASPECT BÉTON 64 × 14 × 37 CM, GRIS","6","6","26","499","B","03","VC","PERM","TRIXIE","N","1.925","K ","1.925","","","","11.96","U","","1","","17/07/2020","29.95","17/07/2020","","","","","","","","","","","1","2","3","","O","14/09/2020","31/12/2020","","","","C",""
"","4011905480329","48032","14743","","GRIF EN CARTON XXL ASPECT GRÉS","GRIF EN CARTON XXL ASPECT GRÉS","","GRIFFOIR EN CARTON XXL, ASPECT GRÉS 70 × 6 × 38 CM, SABLE","6","6","26","499","B","03","VC","PERM","TRIXIE","N","1.48","K ","1.48","","","","9.96","U","","1","","17/07/2020","24.95","17/07/2020","","","","","","","","","","","1","2","3","","O","14/09/2020","31/12/2020","","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
